Year,country,station,yield,avg_temp,anthesis_rainfall,tassling_avg_rainfall,precipitation
2018,Zimbabwe,Harare,8.6,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.62,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.63,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.66,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.67,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.68,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.7,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.71,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.73,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.74,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.75,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.76,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.77,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.79,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.81,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.82,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.83,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.84,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.85,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.87,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.91,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.92,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.93,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.94,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.95,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.96,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,8.99,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.0,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.01,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.02,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.03,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.04,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.05,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.07,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.09,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.1,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.11,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.12,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.13,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.16,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.17,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.19,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.2,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.21,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.24,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.25,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.27,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.29,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.3,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.31,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.33,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.34,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.36,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.37,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.38,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.39,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.4,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.44,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.45,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.46,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.47,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.48,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.49,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.5,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.51,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.55,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.57,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.58,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.59,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.61,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.64,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.65,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.69,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.7,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.74,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.75,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.77,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.78,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.79,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.8,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.81,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.85,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.86,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.87,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.88,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.9,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.91,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.94,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,9.99,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.02,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.03,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.04,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.06,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.08,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.1,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.13,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.14,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.19,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.21,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.23,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.24,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.25,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.29,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.3,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.31,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.32,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.33,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.35,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.45,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.46,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.47,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.52,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.53,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.55,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.58,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.66,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.7,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.72,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.73,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.77,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.78,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.85,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.87,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.9,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.92,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.93,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.95,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.96,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.98,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,10.99,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.01,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.05,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.06,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.07,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.22,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.24,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.28,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.32,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.42,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.53,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.61,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.69,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.71,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,11.75,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,12.04,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Harare,12.14,18.9788079470199,600,700.0,519.6666666666666
2018,Zimbabwe,Kariba,4.52,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.53,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.62,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.65,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.66,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.68,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.75,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.78,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.83,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.86,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.9,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,4.96,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.11,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.14,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.17,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.24,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.25,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.28,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.32,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.35,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.37,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.39,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.4,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.46,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.48,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.52,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.55,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.56,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.61,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.65,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.67,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.7,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.71,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.77,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.78,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.8,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.86,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.88,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.89,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.9,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,5.98,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.03,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.04,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.12,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.15,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.18,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.19,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.21,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.26,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.29,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.3,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.32,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.35,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.38,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.4,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.41,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.44,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.47,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.48,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.49,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.51,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.52,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.55,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.56,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.57,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.58,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.63,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.64,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.65,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.68,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.69,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.7,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.71,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.72,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.73,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.76,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.81,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.85,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.86,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.91,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.92,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.94,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.95,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,6.96,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.05,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.06,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.07,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.09,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.13,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.19,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.21,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.22,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.28,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.29,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.3,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.34,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.35,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.39,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.49,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.62,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.69,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.85,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.91,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,7.93,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kariba,8.11,32.0,141,1432.5,508.54545454545456
2018,Zimbabwe,Kwekwe,1.37,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.39,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.42,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.45,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.48,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.51,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.56,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.58,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.61,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.63,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.65,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.66,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.68,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.73,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.76,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.78,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.79,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.81,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.83,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.86,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.88,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.91,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.96,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,1.98,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.01,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.03,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.06,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.08,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.11,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.13,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.16,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.18,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.21,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.23,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.26,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.27,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.28,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.29,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.3,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.31,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.32,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.33,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.35,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.36,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.37,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.38,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.39,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.4,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.41,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.42,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.43,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.45,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.46,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.48,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.49,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.51,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.53,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.54,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.55,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.56,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.59,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.61,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.62,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.63,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.64,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.66,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.67,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.69,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.7,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.71,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.72,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.74,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.76,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.79,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.81,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.83,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.84,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.86,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.88,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.89,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.91,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.93,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.94,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,2.96,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.01,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.02,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.06,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.09,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.14,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.21,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.24,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.31,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.41,27.0,920,2280.0,594.6666666666666
2018,Zimbabwe,Kwekwe,3.64,27.0,920,2280.0,594.6666666666666
