country,station,yield
Zimbabwe,Chisumbanje,3.10729859943978
Zimbabwe,Chisumbanje,3.09274890756303
Zimbabwe,Chisumbanje,3.09232941176471
Zimbabwe,Chisumbanje,3.08955428571429
Zimbabwe,Chisumbanje,3.08458487394958
Zimbabwe,Chisumbanje,3.08194599439776
Zimbabwe,Chisumbanje,3.0753631372549
Zimbabwe,Mvurwi,3.0413893557423
Zimbabwe,Chisumbanje,3.04044817927171
Zimbabwe,Chisumbanje,3.0024712605042
Zimbabwe,Chisumbanje,2.99558722689076
Zimbabwe,Chisumbanje,2.99383753501401
Zimbabwe,Mvurwi,2.97734453781513
Zimbabwe,Chisumbanje,2.96094117647059
Zimbabwe,Chisumbanje,2.95386352941176
Zimbabwe,Chisumbanje,2.95047529411765
Zimbabwe,Chisumbanje,2.94996616246499
Zimbabwe,Mvurwi,2.93604033613445
Zimbabwe,Chisumbanje,2.93452728291317
Zimbabwe,Chisumbanje,2.92629333333333
Zimbabwe,Chisumbanje,2.91367798319328
Zimbabwe,Chisumbanje,2.90886274509804
Zimbabwe,Chisumbanje,2.89811719887955
Zimbabwe,Mvurwi,2.87553613445378
Zimbabwe,Chisumbanje,2.87427226890756
Zimbabwe,Chisumbanje,2.84755182072829
Zimbabwe,Chisumbanje,2.83700705882353
Zimbabwe,Mvurwi,2.82236414565826
Zimbabwe,Chisumbanje,2.81932728291316
Zimbabwe,Chisumbanje,2.81513949579832
Zimbabwe,Chisumbanje,2.79914845938375
Zimbabwe,Chisumbanje,2.78919170868347
Zimbabwe,Chisumbanje,2.77811092436975
Zimbabwe,Chisumbanje,2.77339787114846
Zimbabwe,Chisumbanje,2.7726162464986
Zimbabwe,Mvurwi,2.77
Zimbabwe,Chisumbanje,2.76432672268908
Zimbabwe,Chisumbanje,2.75449546218487
Zimbabwe,Chisumbanje,2.74974117647059
Zimbabwe,Chisumbanje,2.74509803921569
Zimbabwe,Chisumbanje,2.74486857142857
Zimbabwe,Chisumbanje,2.74406543417367
Zimbabwe,Chisumbanje,2.74193927170868
Zimbabwe,Chisumbanje,2.73471820728291
Zimbabwe,Chisumbanje,2.70225030812325
Zimbabwe,Chisumbanje,2.70131988795518
Zimbabwe,Chisumbanje,2.69531428571429
Zimbabwe,Mvurwi,2.69
Zimbabwe,Chisumbanje,2.68167529411765
Zimbabwe,Chisumbanje,2.63258352941176
Zimbabwe,Chisumbanje,2.61362016806723
Zimbabwe,Mvurwi,2.61333333333333
Zimbabwe,Mvurwi,2.55490868347339
Zimbabwe,Chisumbanje,2.55043406162465
Zimbabwe,Mvurwi,2.54902857142857
Zimbabwe,Chisumbanje,2.53362554621849
Zimbabwe,Mvurwi,2.5315406162465
Zimbabwe,Chisumbanje,2.52315966386555
Zimbabwe,Mvurwi,2.52073949579832
Zimbabwe,Chisumbanje,2.51971764705882
Zimbabwe,Chisumbanje,2.5185631372549
Zimbabwe,Chisumbanje,2.51769725490196
Zimbabwe,Chisumbanje,2.51132773109244
Zimbabwe,Chisumbanje,2.50435406162465
Zimbabwe,Chisumbanje,2.49949579831933
Zimbabwe,Chisumbanje,2.49833053221289
Zimbabwe,Chisumbanje,2.46993389355742
Zimbabwe,Chisumbanje,2.46341915966387
Zimbabwe,Mvurwi,2.43796974789916
Zimbabwe,Mvurwi,2.31346554621849
Zimbabwe,Mvurwi,2.30142745098039
Zimbabwe,Mvurwi,2.23523137254902
Zimbabwe,Mvurwi,2.23
Zimbabwe,Mvurwi,2.22268235294118
Zimbabwe,Mvurwi,2.20454005602241
Zimbabwe,Mvurwi,2.17909243697479
Zimbabwe,Mvurwi,2.09712941176471
Zimbabwe,Mvurwi,2.07590901960784
Zimbabwe,Mvurwi,1.99887058823529
Zimbabwe,Mvurwi,1.95531652661064
Zimbabwe,Mvurwi,1.95029691876751
Zimbabwe,Mvurwi,1.90183081232493
Zimbabwe,Mvurwi,1.88862745098039
Zimbabwe,Kwekwe,1.70779607843137
Zimbabwe,Mvurwi,1.66122128851541
Zimbabwe,Mvurwi,1.64374229691877
Zimbabwe,Kwekwe,1.55213445378151
Zimbabwe,Kwekwe,1.38787675070028
Zimbabwe,Kwekwe,1.31579159663866
Zimbabwe,Kwekwe,1.30765266106443
Zimbabwe,Kwekwe,1.30538487394958
Zimbabwe,Kwekwe,1.21097142857143
Zimbabwe,Kwekwe,1.19488179271709
Zimbabwe,Kwekwe,1.16064985994398
Zimbabwe,Kwekwe,1.04475966386555
Zimbabwe,Kwekwe,1.03801904761905
Zimbabwe,Kwekwe,0.928134453781512
Zimbabwe,Kwekwe,0.857833053221288
Zimbabwe,Kwekwe,0.85770756302521
Zimbabwe,Kwekwe,0.853835294117647
Zimbabwe,Kwekwe,0.802742857142857
Zimbabwe,Kwekwe,0.766001120448179
Zimbabwe,Kwekwe,0.74315294117647
Zimbabwe,Kwekwe,0.742310364145658
Zimbabwe,Kwekwe,0.729191260504202
Zimbabwe,Kwekwe,0.632470588235294
Zimbabwe,Kwekwe,0.625272829131653
Zimbabwe,Kwekwe,0.615654901960784
Zimbabwe,Kwekwe,0.596974789915966
Zimbabwe,Kwekwe,0.591005042016807
Zimbabwe,Kwekwe,0.565
Zimbabwe,Kwekwe,0.555294117647059
Zimbabwe,Kwekwe,0.550808739495798
Zimbabwe,Kwekwe,0.547979831932773
Zimbabwe,Kwekwe,11.43
Zimbabwe,Harare,11.15
Zimbabwe,Kwekwe,11.06
Zimbabwe,Harare,11.04
Zimbabwe,Harare,10.85
Zimbabwe,Harare,10.84
Zimbabwe,Kwekwe,10.81
Zimbabwe,Harare,10.81
Zimbabwe,Harare,10.78
Zimbabwe,Harare,10.75
Zimbabwe,Kwekwe,10.72
Zimbabwe,Murehwa,10.7
Zimbabwe,Kwekwe,10.61
Zimbabwe,Harare,10.61
Zimbabwe,Murehwa,10.61
Zimbabwe,Harare,10.52
Zimbabwe,Kwekwe,10.47
Zimbabwe,Kwekwe,10.44
Zimbabwe,Harare,10.41
Zimbabwe,Harare,10.38
Zimbabwe,Glendale,10.25
Zimbabwe,Harare,10.24
Zimbabwe,Harare,10.21
Zimbabwe,Harare,10.2
Zimbabwe,Kwekwe,10.15
Zimbabwe,Harare,10.13
Zimbabwe,Harare,10.1
Zimbabwe,Kwekwe,10.07
Zimbabwe,Harare,10.07
Zimbabwe,Harare,10.04
Zimbabwe,Kwekwe,10.01
Zimbabwe,Kwekwe,9.98
Zimbabwe,Glendale,9.98
Zimbabwe,Harare,9.98
Zimbabwe,Harare,9.97
Zimbabwe,Kwekwe,9.96
Zimbabwe,Harare,9.96
Zimbabwe,Kwekwe,9.9
Zimbabwe,Kwekwe,9.87
Zimbabwe,Harare,9.86
Zimbabwe,Glendale,9.84
Zimbabwe,Harare,9.84
Zimbabwe,Kwekwe,9.81
Zimbabwe,Harare,9.8
Zimbabwe,Harare,9.77
Zimbabwe,Harare,9.76
Zimbabwe,Kwekwe,9.73
Zimbabwe,Harare,9.73
Zimbabwe,Kwekwe,9.7
Zimbabwe,Harare,9.67
Zimbabwe,Kwekwe,9.67
Zimbabwe,Harare,9.66
Zimbabwe,Harare,9.59
Zimbabwe,Kwekwe,9.59
Zimbabwe,Harare,9.56
Zimbabwe,Kwekwe,9.56
Zimbabwe,Harare,9.54
Zimbabwe,Kwekwe,9.53
Zimbabwe,Kwekwe,9.5
Zimbabwe,Harare,9.48
Zimbabwe,Glendale,9.48
Zimbabwe,Harare,9.47
Zimbabwe,Kwekwe,9.44
Zimbabwe,Harare,9.44
Zimbabwe,Harare,9.43
Zimbabwe,Harare,9.42
Zimbabwe,Kwekwe,9.42
Zimbabwe,Harare,9.4
Zimbabwe,Glendale,9.39
Zimbabwe,Harare,9.39
Zimbabwe,Harare,9.38
Zimbabwe,Harare,9.37
Zimbabwe,Harare,9.36
Zimbabwe,Harare,9.35
Zimbabwe,Kwekwe,9.33
Zimbabwe,Harare,9.33
Zimbabwe,Kwekwe,9.3
Zimbabwe,Harare,9.3
Zimbabwe,Kwekwe,9.28
Zimbabwe,Kwekwe,9.27
Zimbabwe,Harare,9.25
Zimbabwe,Harare,9.24
Zimbabwe,Harare,9.22
Zimbabwe,Harare,9.17
Zimbabwe,Harare,9.16
Zimbabwe,Glendale,9.15
Zimbabwe,Kwekwe,9.13
Zimbabwe,Harare,9.13
Zimbabwe,Harare,9.12
Zimbabwe,Harare,9.1
Zimbabwe,Kwekwe,9.1
Zimbabwe,Harare,9.08
Zimbabwe,Harare,9.07
Zimbabwe,Kwekwe,9.05
Zimbabwe,Harare,9.05
Zimbabwe,Harare,9.04
Zimbabwe,Harare,9.03
Zimbabwe,Kwekwe,9.02
Zimbabwe,Lionsden,9.02
Zimbabwe,Harare,9.02
Zimbabwe,Harare,9.01
Zimbabwe,Glendale,9.01
Zimbabwe,Harare,8.99
Zimbabwe,Harare,8.97
Zimbabwe,Kwekwe,8.96
Zimbabwe,Harare,8.96
Zimbabwe,Harare,8.93
Zimbabwe,Harare,8.91
Zimbabwe,Harare,8.9
Zimbabwe,Harare,8.88
Zimbabwe,Harare,8.87
Zimbabwe,Harare,8.86
Zimbabwe,Harare,8.85
Zimbabwe,Kwekwe,8.85
Zimbabwe,Harare,8.84
Zimbabwe,Harare,8.83
Zimbabwe,Harare,8.82
Zimbabwe,Kwekwe,8.82
Zimbabwe,Murehwa,8.82
Zimbabwe,Harare,8.79
Zimbabwe,Harare,8.78
Zimbabwe,Harare,8.76
Zimbabwe,Kwekwe,8.73
Zimbabwe,Harare,8.73
Zimbabwe,Glendale,8.7
Zimbabwe,Harare,8.7
Zimbabwe,Harare,8.69
Zimbabwe,Harare,8.68
Zimbabwe,Harare,8.67
Zimbabwe,Harare,8.66
Zimbabwe,Harare,8.65
Zimbabwe,Harare,8.63
Zimbabwe,Kwekwe,8.62
Zimbabwe,Harare,8.62
Zimbabwe,Harare,8.61
Zimbabwe,Harare,8.6
Zimbabwe,Harare,8.59
Zimbabwe,Harare,8.58
Zimbabwe,Harare,8.57
Zimbabwe,Kwekwe,8.56
Zimbabwe,Harare,8.56
Zimbabwe,Harare,8.55
Zimbabwe,Harare,8.54
Zimbabwe,Harare,8.53
Zimbabwe,Glendale,8.52
Zimbabwe,Harare,8.51
Zimbabwe,Harare,8.5
Zimbabwe,Kwekwe,8.48
Zimbabwe,Harare,8.48
Zimbabwe,Harare,8.47
Zimbabwe,Kwekwe,8.45
Zimbabwe,Harare,8.45
Zimbabwe,Kwekwe,8.42
Zimbabwe,Harare,8.42
Zimbabwe,Harare,8.41
Zimbabwe,Harare,8.4
Zimbabwe,Harare,8.39
Zimbabwe,Harare,8.38
Zimbabwe,Harare,8.37
Zimbabwe,Harare,8.36
Zimbabwe,Kwekwe,8.36
Zimbabwe,Kwekwe,8.33
Zimbabwe,Lionsden,8.33
Zimbabwe,Harare,8.33
Zimbabwe,Glendale,8.32
Zimbabwe,Harare,8.31
Zimbabwe,Kwekwe,8.31
Zimbabwe,Lionsden,8.31
Zimbabwe,Murehwa,8.31
Zimbabwe,Harare,8.3
Zimbabwe,Harare,8.29
Zimbabwe,Kariba,8.29
Zimbabwe,Lionsden,8.28
Zimbabwe,Glendale,8.28
Zimbabwe,Harare,8.28
Zimbabwe,Harare,8.27
Zimbabwe,Harare,8.25
Zimbabwe,Harare,8.24
Zimbabwe,Harare,8.23
Zimbabwe,Lionsden,8.22
Zimbabwe,Harare,8.22
Zimbabwe,Harare,8.2
Zimbabwe,Lionsden,8.19
Zimbabwe,Harare,8.19
Zimbabwe,Harare,8.18
Zimbabwe,Glendale,8.18
Zimbabwe,Murehwa,8.16
Zimbabwe,Harare,8.15
Zimbabwe,Harare,8.14
Zimbabwe,Kwekwe,8.14
Zimbabwe,Lionsden,8.14
Zimbabwe,Glendale,8.14
Zimbabwe,Harare,8.13
Zimbabwe,Glendale,8.13
Zimbabwe,Harare,8.12
Zimbabwe,Harare,8.11
Zimbabwe,Harare,8.1
Zimbabwe,Harare,8.09
Zimbabwe,Lionsden,8.08
Zimbabwe,Harare,8.08
Zimbabwe,Harare,8.05
Zimbabwe,Harare,8.03
Zimbabwe,Harare,8.02
Zimbabwe,Harare,7.99
Zimbabwe,Harare,7.96
Zimbabwe,Harare,7.95
Zimbabwe,Lionsden,7.94
Zimbabwe,Glendale,7.94
Zimbabwe,Harare,7.94
Zimbabwe,Murehwa,7.94
Zimbabwe,Harare,7.93
Zimbabwe,Lionsden,7.91
Zimbabwe,Harare,7.91
Zimbabwe,Kariba,7.9
Zimbabwe,Harare,7.89
Zimbabwe,Harare,7.88
Zimbabwe,Lionsden,7.88
Zimbabwe,Murehwa,7.88
Zimbabwe,Harare,7.87
Zimbabwe,Glendale,7.87
Zimbabwe,Harare,7.86
Zimbabwe,Kariba,7.86
Zimbabwe,Lionsden,7.85
Zimbabwe,Harare,7.85
Zimbabwe,Harare,7.84
Zimbabwe,Glendale,7.83
Zimbabwe,Harare,7.82
Zimbabwe,Harare,7.79
Zimbabwe,Lionsden,7.79
Zimbabwe,Harare,7.77
Zimbabwe,Lionsden,7.77
Zimbabwe,Kariba,7.77
Zimbabwe,Harare,7.76
Zimbabwe,Kariba,7.75
Zimbabwe,Glendale,7.75
Zimbabwe,Glendale,7.74
Zimbabwe,Harare,7.74
Zimbabwe,Harare,7.72
Zimbabwe,Lionsden,7.71
Zimbabwe,Kariba,7.71
Zimbabwe,Harare,7.71
Zimbabwe,Harare,7.7
Zimbabwe,Harare,7.69
Zimbabwe,Glendale,7.69
Zimbabwe,Glendale,7.68
Zimbabwe,Harare,7.68
Zimbabwe,Glendale,7.66
Zimbabwe,Lionsden,7.65
Zimbabwe,Glendale,7.65
Zimbabwe,Harare,7.65
Zimbabwe,Kariba,7.64
Zimbabwe,Glendale,7.63
Zimbabwe,Lionsden,7.62
Zimbabwe,Harare,7.62
Zimbabwe,Kariba,7.61
Zimbabwe,Harare,7.59
Zimbabwe,Glendale,7.59
Zimbabwe,Murehwa,7.59
Zimbabwe,Lionsden,7.57
Zimbabwe,Kariba,7.57
Zimbabwe,Glendale,7.57
Zimbabwe,Harare,7.57
Zimbabwe,Harare,7.56
Zimbabwe,Harare,7.55
Zimbabwe,Kariba,7.55
Zimbabwe,Murehwa,7.54
Zimbabwe,Lionsden,7.51
Zimbabwe,Harare,7.51
Zimbabwe,Murehwa,7.51
Zimbabwe,Kariba,7.5
Zimbabwe,Kariba,7.49
Zimbabwe,Harare,7.48
Zimbabwe,Harare,7.47
Zimbabwe,Kariba,7.47
Zimbabwe,Harare,7.45
Zimbabwe,Lionsden,7.45
Zimbabwe,Kariba,7.45
Zimbabwe,Glendale,7.44
Zimbabwe,Lionsden,7.42
Zimbabwe,Glendale,7.42
Zimbabwe,Harare,7.42
Zimbabwe,Glendale,7.4
Zimbabwe,Harare,7.4
Zimbabwe,Murehwa,7.4
Zimbabwe,Harare,7.38
Zimbabwe,Kariba,7.38
Zimbabwe,Kariba,7.37
Zimbabwe,Harare,7.37
Zimbabwe,Glendale,7.35
Zimbabwe,Lionsden,7.34
Zimbabwe,Glendale,7.34
Zimbabwe,Harare,7.34
Zimbabwe,Harare,7.31
Zimbabwe,Glendale,7.3
Zimbabwe,Kariba,7.3
Zimbabwe,Lionsden,7.28
Zimbabwe,Harare,7.28
Zimbabwe,Harare,7.26
Zimbabwe,Kariba,7.26
Zimbabwe,Glendale,7.25
Zimbabwe,Harare,7.25
Zimbabwe,Kariba,7.24
Zimbabwe,Harare,7.23
Zimbabwe,Lionsden,7.22
Zimbabwe,Glendale,7.22
Zimbabwe,Harare,7.22
Zimbabwe,Glendale,7.2
Zimbabwe,Harare,7.2
Zimbabwe,Glendale,7.19
Zimbabwe,Lionsden,7.17
Zimbabwe,Harare,7.17
Zimbabwe,Lionsden,7.14
Zimbabwe,Kariba,7.14
Zimbabwe,Harare,7.14
Zimbabwe,Kariba,7.12
Zimbabwe,Glendale,7.1
Zimbabwe,Harare,7.08
Zimbabwe,Lionsden,7.08
Zimbabwe,Kariba,7.08
Zimbabwe,Glendale,7.07
Zimbabwe,Kariba,7.07
Zimbabwe,Kariba,7.05
Zimbabwe,Harare,7.05
Zimbabwe,Murehwa,7.05
Zimbabwe,Harare,7.03
Zimbabwe,Lionsden,7.03
Zimbabwe,Glendale,7.03
Zimbabwe,Murehwa,7.03
Zimbabwe,Kariba,7.01
Zimbabwe,Lionsden,7.0
Zimbabwe,Glendale,7.0
Zimbabwe,Harare,7.0
Zimbabwe,Harare,6.99
Zimbabwe,Kariba,6.99
Zimbabwe,Kariba,6.97
Zimbabwe,Harare,6.97
Zimbabwe,Murehwa,6.97
Zimbabwe,Lionsden,6.94
Zimbabwe,Harare,6.94
Zimbabwe,Murehwa,6.94
Zimbabwe,Kariba,6.92
Zimbabwe,Lionsden,6.91
Zimbabwe,Harare,6.91
Zimbabwe,Harare,6.9
Zimbabwe,Glendale,6.9
Zimbabwe,Lionsden,6.86
Zimbabwe,Harare,6.86
Zimbabwe,Glendale,6.84
Zimbabwe,Glendale,6.83
Zimbabwe,Kariba,6.83
Zimbabwe,Harare,6.83
Zimbabwe,Kariba,6.82
Zimbabwe,Harare,6.8
Zimbabwe,Lionsden,6.8
Zimbabwe,Kariba,6.8
Zimbabwe,Murehwa,6.8
Zimbabwe,Harare,6.78
Zimbabwe,Glendale,6.78
Zimbabwe,Lionsden,6.77
Zimbabwe,Murehwa,6.77
Zimbabwe,Glendale,6.76
Zimbabwe,Kariba,6.76
Zimbabwe,Lionsden,6.74
Zimbabwe,Harare,6.74
Zimbabwe,Harare,6.73
Zimbabwe,Glendale,6.72
Zimbabwe,Kariba,6.72
Zimbabwe,Lionsden,6.71
Zimbabwe,Harare,6.7
Zimbabwe,Glendale,6.67
Zimbabwe,Lionsden,6.66
Zimbabwe,Kariba,6.66
Zimbabwe,Lionsden,6.63
Zimbabwe,Harare,6.63
Zimbabwe,Murehwa,6.63
Zimbabwe,Glendale,6.62
Zimbabwe,Glendale,6.61
Zimbabwe,Lionsden,6.6
Zimbabwe,Harare,6.6
Zimbabwe,Harare,6.59
Zimbabwe,Glendale,6.59
Zimbabwe,Harare,6.57
Zimbabwe,Lionsden,6.57
Zimbabwe,Murehwa,6.57
Zimbabwe,Kariba,6.56
Zimbabwe,Glendale,6.56
Zimbabwe,Chisumbanje,6.55
Zimbabwe,Glendale,6.52
Zimbabwe,Lionsden,6.51
Zimbabwe,Harare,6.51
Zimbabwe,Glendale,6.5
Zimbabwe,Lionsden,6.49
Zimbabwe,Harare,6.49
Zimbabwe,Murehwa,6.49
Zimbabwe,Harare,6.48
Zimbabwe,Lionsden,6.46
Zimbabwe,Harare,6.45
Zimbabwe,Harare,6.44
Zimbabwe,Kariba,6.44
Zimbabwe,Lionsden,6.43
Zimbabwe,Kariba,6.43
Zimbabwe,Glendale,6.43
Zimbabwe,Glendale,6.42
Zimbabwe,Kariba,6.41
Zimbabwe,Kariba,6.4
Zimbabwe,Glendale,6.4
Zimbabwe,Harare,6.4
Zimbabwe,Murehwa,6.4
Zimbabwe,Glendale,6.38
Zimbabwe,Lionsden,6.37
Zimbabwe,Kariba,6.37
Zimbabwe,Glendale,6.37
Zimbabwe,Murehwa,6.37
Zimbabwe,Glendale,6.36
Zimbabwe,Kariba,6.36
Zimbabwe,Glendale,6.35
Zimbabwe,Kariba,6.35
Zimbabwe,Lionsden,6.34
Zimbabwe,Harare,6.34
Zimbabwe,Murehwa,6.34
Zimbabwe,Glendale,6.33
Zimbabwe,Kariba,6.33
Zimbabwe,Kariba,6.32
Zimbabwe,Glendale,6.32
Zimbabwe,Murehwa,6.31
Zimbabwe,Harare,6.3
Zimbabwe,Lionsden,6.29
Zimbabwe,Murehwa,6.29
Zimbabwe,Chisumbanje,6.28
Zimbabwe,Harare,6.27
Zimbabwe,Kariba,6.27
Zimbabwe,Glendale,6.26
Zimbabwe,Kariba,6.25
Zimbabwe,Harare,6.24
Zimbabwe,Lionsden,6.23
Zimbabwe,Harare,6.23
Zimbabwe,Murehwa,6.23
Zimbabwe,Kariba,6.22
Zimbabwe,Lionsden,6.2
Zimbabwe,Glendale,6.19
Zimbabwe,Kariba,6.18
Zimbabwe,Lionsden,6.17
Zimbabwe,Harare,6.17
Zimbabwe,Murehwa,6.17
Zimbabwe,Glendale,6.15
Zimbabwe,Lionsden,6.14
Zimbabwe,Kariba,6.14
Zimbabwe,Glendale,6.14
Zimbabwe,Harare,6.14
Zimbabwe,Harare,6.13
Zimbabwe,Harare,6.11
Zimbabwe,Lionsden,6.09
Zimbabwe,Glendale,6.09
Zimbabwe,Glendale,6.07
Zimbabwe,Kariba,6.07
Zimbabwe,Harare,6.07
Zimbabwe,Kariba,6.06
Zimbabwe,Murehwa,6.06
Zimbabwe,Glendale,6.05
Zimbabwe,Harare,6.04
Zimbabwe,Lionsden,6.03
Zimbabwe,Glendale,6.03
Zimbabwe,Murehwa,6.03
Zimbabwe,Kariba,6.02
Zimbabwe,Glendale,6.02
Zimbabwe,Kariba,6.01
Zimbabwe,Lionsden,6.0
Zimbabwe,Murehwa,6.0
Zimbabwe,Chisumbanje,5.99
Zimbabwe,Kariba,5.99
Zimbabwe,Lionsden,5.97
Zimbabwe,Glendale,5.97
Zimbabwe,Harare,5.97
Zimbabwe,Murehwa,5.97
Zimbabwe,Chisumbanje,5.95
Zimbabwe,Lionsden,5.94
Zimbabwe,Glendale,5.94
Zimbabwe,Murehwa,5.94
Zimbabwe,Glendale,5.93
Zimbabwe,Kariba,5.92
Zimbabwe,Harare,5.92
Zimbabwe,Murehwa,5.92
Zimbabwe,Harare,5.91
Zimbabwe,Glendale,5.9
Zimbabwe,Kariba,5.9
Zimbabwe,Murehwa,5.9
Zimbabwe,Kariba,5.89
Zimbabwe,Harare,5.88
Zimbabwe,Glendale,5.88
Zimbabwe,Harare,5.87
Zimbabwe,Kariba,5.87
Zimbabwe,Lionsden,5.86
Zimbabwe,Harare,5.86
Zimbabwe,Kariba,5.86
Zimbabwe,Glendale,5.86
Zimbabwe,Harare,5.85
Zimbabwe,Glendale,5.85
Zimbabwe,Harare,5.84
Zimbabwe,Kariba,5.83
Zimbabwe,Glendale,5.83
Zimbabwe,Murehwa,5.83
Zimbabwe,Harare,5.82
Zimbabwe,Glendale,5.82
Zimbabwe,Kariba,5.81
Zimbabwe,Glendale,5.81
Zimbabwe,Harare,5.8
Zimbabwe,Lionsden,5.8
Zimbabwe,Kariba,5.8
Zimbabwe,Kariba,5.79
Zimbabwe,Glendale,5.79
Zimbabwe,Harare,5.78
Zimbabwe,Lionsden,5.77
Zimbabwe,Glendale,5.77
Zimbabwe,Chisumbanje,5.76
Zimbabwe,Glendale,5.75
Zimbabwe,Murehwa,5.75
Zimbabwe,Kariba,5.74
Zimbabwe,Glendale,5.74
Zimbabwe,Kariba,5.73
Zimbabwe,Glendale,5.73
Zimbabwe,Harare,5.72
Zimbabwe,Glendale,5.72
Zimbabwe,Harare,5.71
Zimbabwe,Kariba,5.71
Zimbabwe,Glendale,5.71
Zimbabwe,Glendale,5.7
Zimbabwe,Kwekwe,5.7
Zimbabwe,Murehwa,5.69
Zimbabwe,Harare,5.68
Zimbabwe,Harare,5.67
Zimbabwe,Kariba,5.67
Zimbabwe,Kariba,5.65
Zimbabwe,Glendale,5.65
Zimbabwe,Kwekwe,5.65
Zimbabwe,Glendale,5.64
Zimbabwe,Glendale,5.62
Zimbabwe,Harare,5.61
Zimbabwe,Harare,5.6
Zimbabwe,Harare,5.59
Zimbabwe,Harare,5.58
Zimbabwe,Glendale,5.58
Zimbabwe,Harare,5.57
Zimbabwe,Kariba,5.57
Zimbabwe,Glendale,5.57
Zimbabwe,Harare,5.56
Zimbabwe,Harare,5.55
Zimbabwe,Glendale,5.55
Zimbabwe,Harare,5.54
Zimbabwe,Glendale,5.54
Zimbabwe,Kariba,5.52
Zimbabwe,Chisumbanje,5.51
Zimbabwe,Harare,5.49
Zimbabwe,Glendale,5.47
Zimbabwe,Kariba,5.47
Zimbabwe,Harare,5.46
Zimbabwe,Glendale,5.46
Zimbabwe,Murehwa,5.46
Zimbabwe,Harare,5.45
Zimbabwe,Chisumbanje,5.44
Zimbabwe,Harare,5.43
Zimbabwe,Kariba,5.43
Zimbabwe,Kariba,5.41
Zimbabwe,Glendale,5.4
Zimbabwe,Murehwa,5.4
Zimbabwe,Harare,5.39
Zimbabwe,Glendale,5.39
Zimbabwe,Murehwa,5.38
Zimbabwe,Chisumbanje,5.37
Zimbabwe,Kariba,5.37
Zimbabwe,Kariba,5.36
Zimbabwe,Kariba,5.35
Zimbabwe,Harare,5.35
Zimbabwe,Murehwa,5.35
Zimbabwe,Kariba,5.34
Zimbabwe,Harare,5.33
Zimbabwe,Glendale,5.33
Zimbabwe,Chisumbanje,5.32
Zimbabwe,Kariba,5.32
Zimbabwe,Harare,5.32
Zimbabwe,Kariba,5.3
Zimbabwe,Glendale,5.29
Zimbabwe,Kariba,5.29
Zimbabwe,Murehwa,5.29
Zimbabwe,Harare,5.28
Zimbabwe,Glendale,5.27
Zimbabwe,Kariba,5.27
Zimbabwe,Harare,5.26
Zimbabwe,Murehwa,5.26
Zimbabwe,Harare,5.24
Zimbabwe,Harare,5.23
Zimbabwe,Murehwa,5.23
Zimbabwe,Harare,5.22
Zimbabwe,Kariba,5.22
Zimbabwe,Kariba,5.19
Zimbabwe,Harare,5.18
Zimbabwe,Kariba,5.18
Zimbabwe,Murehwa,5.18
Zimbabwe,Harare,5.15
Zimbabwe,Murehwa,5.15
Zimbabwe,Kariba,5.14
Zimbabwe,Harare,5.13
Zimbabwe,Harare,5.12
Zimbabwe,Chisumbanje,5.11
Zimbabwe,Kariba,5.11
Zimbabwe,Harare,5.1
Zimbabwe,Harare,5.09
Zimbabwe,Murehwa,5.09
Zimbabwe,Harare,5.08
Zimbabwe,Harare,5.05
Zimbabwe,Kariba,5.04
Zimbabwe,Kariba,5.03
Zimbabwe,Harare,5.02
Zimbabwe,Harare,5.01
Zimbabwe,Chisumbanje,5.0
Zimbabwe,Harare,4.99
Zimbabwe,Harare,4.98
Zimbabwe,Harare,4.97
Zimbabwe,Kwekwe,4.97
Zimbabwe,Kariba,4.96
Zimbabwe,Harare,4.96
Zimbabwe,Kariba,4.92
Zimbabwe,Harare,4.92
Zimbabwe,Harare,4.91
Zimbabwe,Harare,4.9
Zimbabwe,Harare,4.89
Zimbabwe,Chisumbanje,4.88
Zimbabwe,Harare,4.87
Zimbabwe,Kariba,4.87
Zimbabwe,Kwekwe,4.87
Zimbabwe,Kariba,4.86
Zimbabwe,Chisumbanje,4.85
Zimbabwe,Kariba,4.85
Zimbabwe,Harare,4.82
Zimbabwe,Chisumbanje,4.8
Zimbabwe,Chisumbanje,4.79
Zimbabwe,Harare,4.76
Zimbabwe,Kariba,4.76
Zimbabwe,Kariba,4.74
Zimbabwe,Kariba,4.73
Zimbabwe,Harare,4.73
Zimbabwe,Kariba,4.72
Zimbabwe,Harare,4.71
Zimbabwe,Chisumbanje,4.7
Zimbabwe,Chisumbanje,4.69
Zimbabwe,Harare,4.69
Zimbabwe,Kwekwe,4.67
Zimbabwe,Chisumbanje,4.66
Zimbabwe,Harare,4.66
Zimbabwe,Chisumbanje,4.62
Zimbabwe,Harare,4.62
Zimbabwe,Kariba,4.61
Zimbabwe,Chisumbanje,4.59
Zimbabwe,Harare,4.59
Zimbabwe,Kariba,4.58
Zimbabwe,Harare,4.56
Zimbabwe,Chisumbanje,4.55
Zimbabwe,Harare,4.55
Zimbabwe,Kariba,4.54
Zimbabwe,Harare,4.53
Zimbabwe,Harare,4.52
Zimbabwe,Chisumbanje,4.51
Zimbabwe,Chisumbanje,4.5
Zimbabwe,Harare,4.5
Zimbabwe,Chisumbanje,4.49
Zimbabwe,Harare,4.49
Zimbabwe,Kwekwe,4.48
