"country","year","location","yield","region","average_temperature","SUM_PRCP","log_yield"
"Zimbabwe","2021","Chiredzi",4.0655524929972,"Region 4",24.3333333333333,109.2,1.40254964840067
"Zimbabwe","2021","Chiredzi",2.80190028011204,"Region 4",24.3333333333333,109.2,1.03029785845641
"Zimbabwe","2021","Chiredzi",3.84941176470588,"Region 4",24.3333333333333,109.2,1.34792034823827
"Zimbabwe","2021","Chiredzi",3.36326095238095,"Region 4",24.3333333333333,109.2,1.21291102486552
"Zimbabwe","2021","Chiredzi",4.3605781512605,"Region 4",24.3333333333333,109.2,1.47260465206999
"Zimbabwe","2021","Chiredzi",3.97475495798319,"Region 4",24.3333333333333,109.2,1.37996310041572
"Zimbabwe","2021","Chiredzi",4.22457008403361,"Region 4",24.3333333333333,109.2,1.4409175003734
"Zimbabwe","2021","Chiredzi",3.63003697478992,"Region 4",24.3333333333333,109.2,1.28924283411742
"Zimbabwe","2021","Chiredzi",4.08774274509804,"Region 4",24.3333333333333,109.2,1.40799292163997
"Zimbabwe","2021","Chiredzi",4.73898128851541,"Region 4",24.3333333333333,109.2,1.55582219457407
"Zimbabwe","2021","Chiredzi",4.52185994397759,"Region 4",24.3333333333333,109.2,1.50892340123495
"Zimbabwe","2021","Chiredzi",4.0271937254902,"Region 4",24.3333333333333,109.2,1.39306978736487
"Zimbabwe","2021","Chiredzi",4.11907226890756,"Region 4",24.3333333333333,109.2,1.41562796055557
"Zimbabwe","2021","Chiredzi",4.20537366946779,"Region 4",24.3333333333333,109.2,1.43636315260828
"Zimbabwe","2021","Chiredzi",2.20948974789916,"Region 4",24.3333333333333,109.2,0.792761605568461
"Zimbabwe","2021","Chiredzi",4.60326722689076,"Region 4",24.3333333333333,109.2,1.5267663180904
"Zimbabwe","2021","Chiredzi",3.25632537815126,"Region 4",24.3333333333333,109.2,1.18059937501208
"Zimbabwe","2021","Chiredzi",4.65095350140056,"Region 4",24.3333333333333,109.2,1.53707225264319
"Zimbabwe","2021","Chiredzi",4.76011204481793,"Region 4",24.3333333333333,109.2,1.56027120679359
"Zimbabwe","2021","Chiredzi",4.72972369747899,"Region 4",24.3333333333333,109.2,1.55386678588832
"Zimbabwe","2021","Chiredzi",5.77242352941176,"Region 4",24.3333333333333,109.2,1.75309201476366
"Zimbabwe","2021","Chiredzi",5.2224,"Region 4",24.3333333333333,109.2,1.6529570663476
"Zimbabwe","2021","Chiredzi",4.88555025210084,"Region 4",24.3333333333333,109.2,1.58628192031822
"Zimbabwe","2021","Chiredzi",4.02188907563025,"Region 4",24.3333333333333,109.2,1.39175171156444
"Zimbabwe","2021","Chiredzi",3.76594285714286,"Region 4",24.3333333333333,109.2,1.32599825676426
"Zimbabwe","2021","Chiredzi",4.46427966386555,"Region 4",24.3333333333333,109.2,1.49610787183206
"Zimbabwe","2021","Chiredzi",3.51789176470588,"Region 4",24.3333333333333,109.2,1.25786187969821
"Zimbabwe","2021","Chiredzi",3.59525647058824,"Region 4",24.3333333333333,109.2,1.27961532954304
"Zimbabwe","2021","Chiredzi",5.41074285714286,"Region 4",24.3333333333333,109.2,1.68838639528833
"Zimbabwe","2021","Chiredzi",5.28448,"Region 4",24.3333333333333,109.2,1.66477422280687
"Zimbabwe","2021","Chiredzi",4.49873389355742,"Region 4",24.3333333333333,109.2,1.50379600020073
"Zimbabwe","2021","Chiredzi",4.27848067226891,"Region 4",24.3333333333333,109.2,1.45359796345754
"Zimbabwe","2021","Chiredzi",5.6277512605042,"Region 4",24.3333333333333,109.2,1.72770994149224
"Zimbabwe","2021","Chiredzi",2.2848,"Region 4",24.3333333333333,109.2,0.826278493163128
"Zimbabwe","2021","Chiredzi",4.29057254901961,"Region 4",24.3333333333333,109.2,1.45642018534469
"Zimbabwe","2021","Chiredzi",4.68623238095238,"Region 4",24.3333333333333,109.2,1.54462892932816
"Zimbabwe","2021","Chiredzi",3.62496,"Region 4",24.3333333333333,109.2,1.287843253763
"Zimbabwe","2021","Chiredzi",4.44393949579832,"Region 4",24.3333333333333,109.2,1.49154125687784
"Zimbabwe","2021","Chiredzi",5.89616941176471,"Region 4",24.3333333333333,109.2,1.7743028878129
"Zimbabwe","2021","Chiredzi",6.51025210084034,"Region 4",24.3333333333333,109.2,1.87337818063816
"Zimbabwe","2021","Chiredzi",5.55948638655462,"Region 4",24.3333333333333,109.2,1.71550572747656
"Zimbabwe","2021","Chiredzi",3.96227764705882,"Region 4",24.3333333333333,109.2,1.37681902332201
"Zimbabwe","2021","Chiredzi",4.52896806722689,"Region 4",24.3333333333333,109.2,1.51049411381548
"Zimbabwe","2021","Chiredzi",3.09946084033613,"Region 4",24.3333333333333,109.2,1.13122817389262
"Zimbabwe","2021","Chiredzi",4.55678924369748,"Region 4",24.3333333333333,109.2,1.51661826229792
"Zimbabwe","2021","Chiredzi",2.29349647058823,"Region 4",24.3333333333333,109.2,0.830077496178052
"Zimbabwe","2021","Chiredzi",4.16115092436975,"Region 4",24.3333333333333,109.2,1.42579170052056
"Zimbabwe","2021","Chiredzi",3.79686184873949,"Region 4",24.3333333333333,109.2,1.33417489626841
"Zimbabwe","2021","Chiredzi",3.65855551820728,"Region 4",24.3333333333333,109.2,1.29706840235521
"Zimbabwe","2021","Chiredzi",4.34194823529412,"Region 4",24.3333333333333,109.2,1.46832314952739
"Zimbabwe","2021","Chiredzi",2.06964168067227,"Region 4",24.3333333333333,109.2,0.727375491169042
"Zimbabwe","2021","Chiredzi",3.781078767507,"Region 4",24.3333333333333,109.2,1.33000935714539
"Zimbabwe","2021","Chiredzi",3.41042016806723,"Region 4",24.3333333333333,109.2,1.22683550014691
"Zimbabwe","2021","Chiredzi",4.40094117647059,"Region 4",24.3333333333333,109.2,1.48181842179339
"Zimbabwe","2021","Chiredzi",3.47351305322129,"Region 4",24.3333333333333,109.2,1.24516648908855
"Zimbabwe","2021","Chiredzi",3.71991663865546,"Region 4",24.3333333333333,109.2,1.31370125907038
"Zimbabwe","2021","Chiredzi",3.47491854341737,"Region 4",24.3333333333333,109.2,1.24557103799881
"Zimbabwe","2021","Chiredzi",4.38322016806723,"Region 4",24.3333333333333,109.2,1.47778365245142
"Zimbabwe","2021","Chiredzi",4.83347361344538,"Region 4",24.3333333333333,109.2,1.5755653838087
"Zimbabwe","2021","Chiredzi",3.8147818487395,"Region 4",24.3333333333333,109.2,1.33888348059541
"Zimbabwe","2021","Chiredzi",5.98089142857143,"Region 4",24.3333333333333,109.2,1.78856962517594
"Zimbabwe","2021","Chiredzi",6.27877647058824,"Region 4",24.3333333333333,109.2,1.8371751319742
"Zimbabwe","2021","Chiredzi",4.25089075630252,"Region 4",24.3333333333333,109.2,1.44712855069371
"Zimbabwe","2021","Chiredzi",4.67114666666667,"Region 4",24.3333333333333,109.2,1.54140458044185
"Zimbabwe","2021","Chiredzi",3.95091899159664,"Region 4",24.3333333333333,109.2,1.37394820795321
"Zimbabwe","2021","Chiredzi",5.06352941176471,"Region 4",24.3333333333333,109.2,1.62206375235726
"Zimbabwe","2021","Chiredzi",5.83814633053221,"Region 4",24.3333333333333,109.2,1.76441333729974
"Zimbabwe","2021","Chiredzi",5.36734117647059,"Region 4",24.3333333333333,109.2,1.68033266048123
"Zimbabwe","2021","Chiredzi",5.07984672268908,"Region 4",24.3333333333333,109.2,1.62528108843619
"Zimbabwe","2021","Chiredzi",4.72281277310924,"Region 4",24.3333333333333,109.2,1.55240454860997
"Zimbabwe","2021","Chisumbanje",5.16133826330532,"Region 4",20.25,148.6,1.64119589922095
"Zimbabwe","2021","Chisumbanje",6.04495238095238,"Region 4",20.25,148.6,1.7992236066085
"Zimbabwe","2021","Chisumbanje",4.77815036414566,"Region 4",20.25,148.6,1.56405351851009
"Zimbabwe","2021","Chisumbanje",4.43915294117647,"Region 4",20.25,148.6,1.49046357922919
"Zimbabwe","2021","Chisumbanje",5.60977030812325,"Region 4",20.25,148.6,1.72450977540287
"Zimbabwe","2021","Chisumbanje",5.79391462184874,"Region 4",20.25,148.6,1.75680816362394
"Zimbabwe","2021","Chisumbanje",3.84998543417367,"Region 4",20.25,148.6,1.34806936496102
"Zimbabwe","2021","Chisumbanje",4.26669535014006,"Region 4",20.25,148.6,1.45083960492394
"Zimbabwe","2021","Chisumbanje",4.4382368627451,"Region 4",20.25,148.6,1.49025719459253
"Zimbabwe","2021","Chisumbanje",5.54817075630252,"Region 4",20.25,148.6,1.71346827997148
"Zimbabwe","2021","Chisumbanje",4.89961411764706,"Region 4",20.25,148.6,1.58915645051492
"Zimbabwe","2021","Chisumbanje",4.40158655462185,"Region 4",20.25,148.6,1.48196505652653
"Zimbabwe","2021","Chisumbanje",4.85931025210084,"Region 4",20.25,148.6,1.58089650440428
"Zimbabwe","2021","Chisumbanje",4.89773176470588,"Region 4",20.25,148.6,1.58877219278085
"Zimbabwe","2021","Chisumbanje",4.94801568627451,"Region 4",20.25,148.6,1.59898662475046
"Zimbabwe","2021","Chisumbanje",3.18742588235294,"Region 4",20.25,148.6,1.15921365761904
"Zimbabwe","2021","Chisumbanje",4.73334677871149,"Region 4",20.25,148.6,1.55463251650792
"Zimbabwe","2021","Chisumbanje",1.72371540616247,"Region 4",20.25,148.6,0.544482080982711
"Zimbabwe","2021","Chisumbanje",4.19343417366947,"Region 4",20.25,148.6,1.43352001008995
"Zimbabwe","2021","Chisumbanje",3.39260952380952,"Region 4",20.25,148.6,1.22159939630585
"Zimbabwe","2021","Chisumbanje",3.76393142857143,"Region 4",20.25,148.6,1.32546400385566
"Zimbabwe","2021","Chisumbanje",5.90787226890756,"Region 4",20.25,148.6,1.776285744413
"Zimbabwe","2021","Chisumbanje",3.22843966386555,"Region 4",20.25,148.6,1.17199894431305
"Zimbabwe","2021","Chisumbanje",5.11444974789916,"Region 4",20.25,148.6,1.63206981744856
"Zimbabwe","2021","Chisumbanje",3.32090084033613,"Region 4",20.25,148.6,1.20023608357369
"Zimbabwe","2021","Chisumbanje",4.31273949579832,"Region 4",20.25,148.6,1.46157331607303
"Zimbabwe","2021","Chisumbanje",3.78295932773109,"Region 4",20.25,148.6,1.3305065942664
"Zimbabwe","2021","Chisumbanje",4.13403787114846,"Region 4",20.25,148.6,1.41925462211468
"Zimbabwe","2021","Chisumbanje",5.24832268907563,"Region 4",20.25,148.6,1.65790853776132
"Zimbabwe","2021","Chisumbanje",4.28737613445378,"Region 4",20.25,148.6,1.45567492215142
"Zimbabwe","2021","Chisumbanje",3.94559103641457,"Region 4",20.25,148.6,1.37259876219257
"Zimbabwe","2021","Chisumbanje",3.66675540616246,"Region 4",20.25,148.6,1.29930718551808
"Zimbabwe","2021","Chisumbanje",4.49872672268907,"Region 4",20.25,148.6,1.50379440622468
"Zimbabwe","2021","Chisumbanje",3.93914621848739,"Region 4",20.25,148.6,1.37096400401253
"Zimbabwe","2021","Chisumbanje",4.25923406162465,"Region 4",20.25,148.6,1.44908934637503
"Zimbabwe","2021","Chisumbanje",3.52496941176471,"Region 4",20.25,148.6,1.25987175871302
"Zimbabwe","2021","Chisumbanje",3.10391036414566,"Region 4",20.25,148.6,1.13266272437362
"Zimbabwe","2021","Chisumbanje",5.31074509803922,"Region 4",20.25,148.6,1.66973214519135
"Zimbabwe","2021","Chisumbanje",5.52652369747899,"Region 4",20.25,148.6,1.70955899173199
"Zimbabwe","2021","Chisumbanje",3.16791036414566,"Region 4",20.25,148.6,1.15307217940595
"Zimbabwe","2021","Chisumbanje",4.22792067226891,"Region 4",20.25,148.6,1.4417103053601
"Zimbabwe","2021","Chisumbanje",3.66642196078431,"Region 4",20.25,148.6,1.29921624393527
"Zimbabwe","2021","Chisumbanje",3.80492549019608,"Region 4",20.25,148.6,1.33629640904467
"Zimbabwe","2021","Chisumbanje",3.41452728291317,"Region 4",20.25,148.6,1.22803905969699
"Zimbabwe","2021","Chisumbanje",3.43021714285714,"Region 4",20.25,148.6,1.23262356612948
"Zimbabwe","2021","Chisumbanje",4.01774431372549,"Region 4",20.25,148.6,1.39072062915775
"Zimbabwe","2021","Chisumbanje",3.69670991596639,"Region 4",20.25,148.6,1.30744321216578
"Zimbabwe","2021","Chisumbanje",4.5840062745098,"Region 4",20.25,148.6,1.52257334819636
"Zimbabwe","2021","Chisumbanje",4.08445490196078,"Region 4",20.25,148.6,1.40718828047571
"Zimbabwe","2021","Chisumbanje",2.62704582633053,"Region 4",20.25,148.6,0.965859954910038
"Zimbabwe","2021","Chisumbanje",4.40454991596639,"Region 4",20.25,148.6,1.4826380784508
"Zimbabwe","2021","Chisumbanje",3.40720224089636,"Region 4",20.25,148.6,1.22589149732105
"Zimbabwe","2021","Chisumbanje",4.45488224089636,"Region 4",20.25,148.6,1.49400062755352
"Zimbabwe","2021","Chisumbanje",3.98203697478992,"Region 4",20.25,148.6,1.38179349108104
"Zimbabwe","2021","Chisumbanje",3.75265882352941,"Region 4",20.25,148.6,1.32246460835451
"Zimbabwe","2021","Chisumbanje",3.93784470588235,"Region 4",20.25,148.6,1.37063354467104
"Zimbabwe","2021","Chisumbanje",2.7774780952381,"Region 4",20.25,148.6,1.02154335599762
"Zimbabwe","2021","Chisumbanje",4.44423170868347,"Region 4",20.25,148.6,1.49160701008591
"Zimbabwe","2021","Chisumbanje",3.56389647058824,"Region 4",20.25,148.6,1.27085446053014
"Zimbabwe","2021","Chisumbanje",4.56795428571429,"Region 4",20.25,148.6,1.51906546479801
"Zimbabwe","2021","Chisumbanje",3.79046722689076,"Region 4",20.25,148.6,1.33248929035912
"Zimbabwe","2021","Chisumbanje",3.63862050420168,"Region 4",20.25,148.6,1.29160462745451
"Zimbabwe","2021","Chisumbanje",3.99542857142857,"Region 4",20.25,148.6,1.38515085041781
"Zimbabwe","2021","Chisumbanje",3.41238857142857,"Region 4",20.25,148.6,1.22741250691673
"Zimbabwe","2021","Chisumbanje",4.22194554621849,"Region 4",20.25,148.6,1.44029605171588
"Zimbabwe","2021","Chisumbanje",3.99913232492997,"Region 4",20.25,148.6,1.3860774188221
"Zimbabwe","2021","Chisumbanje",3.97846588235294,"Region 4",20.25,148.6,1.38089628829358
"Zimbabwe","2021","Chisumbanje",4.30087170868347,"Region 4",20.25,148.6,1.45881772510364
"Zimbabwe","2021","Chisumbanje",4.3523818487395,"Region 4",20.25,148.6,1.47072324668337
"Zimbabwe","2021","Chisumbanje",3.03972392156863,"Region 4",20.25,148.6,1.1117666960207
"Zimbabwe","2021","Chisumbanje",5.01462946778712,"Region 4",20.25,148.6,1.61235953389607
"Zimbabwe","2021","Chisumbanje",3.84707047619048,"Region 4",20.25,148.6,1.34731194338153
"Zimbabwe","2021","Chisumbanje",4.6647968627451,"Region 4",20.25,148.6,1.54004428838766
"Zimbabwe","2021","Chisumbanje",4.79792403361345,"Region 4",20.25,148.6,1.56818333136458
"Zimbabwe","2021","Chisumbanje",3.96948974789916,"Region 4",20.25,148.6,1.37863755946126
"Zimbabwe","2021","Chisumbanje",4.45314509803922,"Region 4",20.25,148.6,1.49361061014269
"Zimbabwe","2021","Chisumbanje",5.39386980392157,"Region 4",20.25,148.6,1.68526308722222
"Zimbabwe","2021","Chisumbanje",4.90116302521008,"Region 4",20.25,148.6,1.58947252903672
"Zimbabwe","2021","Chisumbanje",6.13859495798319,"Region 4",20.25,148.6,1.81459588176782
"Zimbabwe","2021","Chisumbanje",5.26645960784314,"Region 4",20.25,148.6,1.66135833562547
"Zimbabwe","2021","Chisumbanje",4.98387719887955,"Region 4",20.25,148.6,1.60620814211249
"Zimbabwe","2021","Chisumbanje",4.36201411764706,"Region 4",20.25,148.6,1.47293390428201
"Zimbabwe","2021","Chisumbanje",4.49004100840336,"Region 4",20.25,148.6,1.50186183498715
"Zimbabwe","2021","Chisumbanje",4.62434957983193,"Region 4",20.25,148.6,1.53133572968718
"Zimbabwe","2021","Chisumbanje",4.35517490196078,"Region 4",20.25,148.6,1.47136477068305
"Zimbabwe","2021","Chisumbanje",2.67275473389356,"Region 4",20.25,148.6,0.983109676079508
"Zimbabwe","2021","Chisumbanje",4.35076661064426,"Region 4",20.25,148.6,1.47035206190551
"Zimbabwe","2021","Chisumbanje",4.47087327731092,"Region 4",20.25,148.6,1.49758375359607
"Zimbabwe","2021","Chisumbanje",4.5748974789916,"Region 4",20.25,148.6,1.52058428951282
"Zimbabwe","2021","Chiredzi",6.74392523364486,"Region 4",24.3333333333333,109.2,1.90864213428651
"Zimbabwe","2021","Chiredzi",4.87049399198932,"Region 4",24.3333333333333,109.2,1.583195367677
"Zimbabwe","2021","Chiredzi",3.02269692923899,"Region 4",24.3333333333333,109.2,1.10614945580586
"Zimbabwe","2021","Chiredzi",6.68909657320872,"Region 4",24.3333333333333,109.2,1.90047882364735
"Zimbabwe","2021","Chiredzi",9.76377392078327,"Region 4",24.3333333333333,109.2,2.27867899789797
"Zimbabwe","2021","Chiredzi",5.51134846461949,"Region 4",24.3333333333333,109.2,1.70680932364418
"Zimbabwe","2021","Chiredzi",4.35140186915888,"Region 4",24.3333333333333,109.2,1.47049806195532
"Zimbabwe","2021","Chiredzi",5.49212283044059,"Region 4",24.3333333333333,109.2,1.70331485299441
"Zimbabwe","2021","Chiredzi",6.20204717400979,"Region 4",24.3333333333333,109.2,1.82487942690695
"Zimbabwe","2021","Chiredzi",6.79092122830441,"Region 4",24.3333333333333,109.2,1.91558660663932
"Zimbabwe","2021","Chiredzi",4.86479750778816,"Region 4",24.3333333333333,109.2,1.58202509252881
"Zimbabwe","2021","Chiredzi",6.16644414775256,"Region 4",24.3333333333333,109.2,1.81912235861689
"Zimbabwe","2021","Chiredzi",3.68704939919893,"Region 4",24.3333333333333,109.2,1.30482651737189
"Zimbabwe","2021","Chiredzi",6.80658655985759,"Region 4",24.3333333333333,109.2,1.91789075512417
"Zimbabwe","2021","Chiredzi",5.63951935914553,"Region 4",24.3333333333333,109.2,1.72979884186888
"Zimbabwe","2021","Chiredzi",6.05963506898086,"Region 4",24.3333333333333,109.2,1.80164957862783
"Zimbabwe","2021","Chiredzi",5.59465954606142,"Region 4",24.3333333333333,109.2,1.72181249023623
"Zimbabwe","2021","Chiredzi",4.41121495327103,"Region 4",24.3333333333333,109.2,1.48415015112365
"Zimbabwe","2021","Chiredzi",6.10947930574099,"Region 4",24.3333333333333,109.2,1.80984154954241
"Zimbabwe","2021","Chiredzi",6.68126390743213,"Region 4",24.3333333333333,109.2,1.89930717735046
"Zimbabwe","2021","Chiredzi",5.58184245660881,"Region 4",24.3333333333333,109.2,1.71951891124913
"Zimbabwe","2021","Chiredzi",3.10458388963062,"Region 4",24.3333333333333,109.2,1.13287969340349
"Zimbabwe","2021","Chiredzi",2.49221183800623,"Region 4",24.3333333333333,109.2,0.913170604537911
"Zimbabwe","2021","Chiredzi",3.72122830440587,"Region 4",24.3333333333333,109.2,1.31405380314096
"Zimbabwe","2021","Chiredzi",3.73831775700935,"Region 4",24.3333333333333,109.2,1.31863571264608
"Zimbabwe","2021","Chiredzi",3.15442812639074,"Region 4",24.3333333333333,109.2,1.14880722009959
"Zimbabwe","2021","Chiredzi",1.87556742323097,"Region 4",24.3333333333333,109.2,0.62891123936363
"Zimbabwe","2021","Chiredzi",3.00133511348465,"Region 4",24.3333333333333,109.2,1.09905722749636
"Zimbabwe","2021","Chiredzi",2.21479305740988,"Region 4",24.3333333333333,109.2,0.795158971326526
"Zimbabwe","2021","Chiredzi",8.65295950155763,"Region 4",24.3333333333333,109.2,2.15790140133601
"Zimbabwe","2021","Chiredzi",6.78308856252781,"Region 4",24.3333333333333,109.2,1.91443253842121
"Zimbabwe","2021","Chiredzi",4.23676012461059,"Region 4",24.3333333333333,109.2,1.44379885560008
"Zimbabwe","2021","Chiredzi",8.49345794392524,"Region 4",24.3333333333333,109.2,2.13929621350498
"Zimbabwe","2021","Chiredzi",4.30155763239875,"Region 4",24.3333333333333,109.2,1.45897719719915
"Zimbabwe","2021","Chiredzi",8.8694259012016,"Region 4",24.3333333333333,109.2,2.18261007057424
"Zimbabwe","2021","Chiredzi",7.24393413440142,"Region 4",24.3333333333333,109.2,1.98016444754491
"Zimbabwe","2021","Chiredzi",4.99581664441478,"Region 4",24.3333333333333,109.2,1.60860089111243
"Zimbabwe","2021","Chiredzi",6.1878059635069,"Region 4",24.3333333333333,109.2,1.82258057531984
"Zimbabwe","2021","Chiredzi",6.12372051624388,"Region 4",24.3333333333333,109.2,1.81216983930201
"Zimbabwe","2021","Chiredzi",5.46648865153538,"Region 4",24.3333333333333,109.2,1.6986364818883
"Zimbabwe","2021","Chiredzi",7.28010680907877,"Region 4",24.3333333333333,109.2,1.98514553367772
"Zimbabwe","2021","Chiredzi",4.29657320872274,"Region 4",24.3333333333333,109.2,1.45781777677941
"Zimbabwe","2021","Chiredzi",7.92380952380952,"Region 4",24.3333333333333,109.2,2.06987209066368
"Zimbabwe","2021","Chiredzi",5.02145082331998,"Region 4",24.3333333333333,109.2,1.61371890057817
"Zimbabwe","2021","Chiredzi",6.798753894081,"Region 4",24.3333333333333,109.2,1.91673934451913
"Zimbabwe","2021","Chiredzi",3.24357810413885,"Region 4",24.3333333333333,109.2,1.17667707358418
"Zimbabwe","2021","Chiredzi",2.10869603916333,"Region 4",24.3333333333333,109.2,0.746069765535025
"Zimbabwe","2021","Chiredzi",3.39524699599466,"Region 4",24.3333333333333,109.2,1.2223765112346
"Zimbabwe","2021","Chiredzi",2.50360480640855,"Region 4",24.3333333333333,109.2,0.917731615865476
"Zimbabwe","2021","Chiredzi",3.06898086337339,"Region 4",24.3333333333333,109.2,1.1213455401582
"Zimbabwe","2021","Chiredzi",2.26093457943925,"Region 4",24.3333333333333,109.2,0.815778258529261
"Zimbabwe","2021","Chiredzi",3.66141522029373,"Region 4",24.3333333333333,109.2,1.29784974488624
"Zimbabwe","2021","Chiredzi",2.52069425901202,"Region 4",24.3333333333333,109.2,0.924534363188228
"Zimbabwe","2021","Chiredzi",2.4836671117045,"Region 4",24.3333333333333,109.2,0.909736142089279
"Zimbabwe","2021","Chiredzi",4.9787271918113,"Region 4",24.3333333333333,109.2,1.60517427439578
"Zimbabwe","2021","Chiredzi",8.04414775255897,"Region 4",24.3333333333333,109.2,2.08494483978734
"Zimbabwe","2021","Chiredzi",7.34846461949266,"Region 4",24.3333333333333,109.2,1.99449139609596
"Zimbabwe","2021","Chiredzi",7.44245660881175,"Region 4",24.3333333333333,109.2,2.00720098370091
"Zimbabwe","2021","Chiredzi",2.43524699599466,"Region 4",24.3333333333333,109.2,0.890048187117057
"Zimbabwe","2021","Chiredzi",4.96163773920783,"Region 4",24.3333333333333,109.2,1.60173587559274
"Zimbabwe","2021","Chiredzi",6.13796172674677,"Region 4",24.3333333333333,109.2,1.81449272071814
"Zimbabwe","2021","Chiredzi",7.28480640854473,"Region 4",24.3333333333333,109.2,1.98579086531257
"Zimbabwe","2021","Chiredzi",5.56261682242991,"Region 4",24.3333333333333,109.2,1.71606864905698
"Zimbabwe","2021","Chiredzi",3.72977303070761,"Region 4",24.3333333333333,109.2,1.31634738212806
"Zimbabwe","2021","Chiredzi",6.26613262127281,"Region 4",24.3333333333333,109.2,1.8351593575267
"Zimbabwe","2021","Chiredzi",4.89897641299511,"Region 4",24.3333333333333,109.2,1.5890262879878
"Zimbabwe","2021","Chiredzi",5.56902536715621,"Region 4",24.3333333333333,109.2,1.71722005966202
"Zimbabwe","2021","Chiredzi",2.44948820649755,"Region 4",24.3333333333333,109.2,0.895879107427849
"Zimbabwe","2021","Chiredzi",6.75175789942145,"Region 4",24.3333333333333,109.2,1.90980290052247
"Zimbabwe","2021","Chiredzi",6.23765020026702,"Region 4",24.3333333333333,109.2,1.83060354099084
"Zimbabwe","2021","Chiredzi",4.3613707165109,"Region 4",24.3333333333333,109.2,1.47278639247333
"Zimbabwe","2021","Chiredzi",4.34641744548287,"Region 4",24.3333333333333,109.2,1.4693519300247
"Zimbabwe","2021","Chiredzi",4.31651090342679,"Region 4",24.3333333333333,109.2,1.46244741467815
"Zimbabwe","2021","Chiredzi",8.11820204717401,"Region 4",24.3333333333333,109.2,2.09410870689413
"Zimbabwe","2021","Chiredzi",6.10235870048954,"Region 4",24.3333333333333,109.2,1.80867536865223
"Zimbabwe","2021","Chiredzi",3.1330663106364,"Region 4",24.3333333333333,109.2,1.14201217696676
"Zimbabwe","2021","Chiredzi",1.87129506008011,"Region 4",24.3333333333333,109.2,0.626630736664909
"Zimbabwe","2021","Chiredzi",5.68437917222964,"Region 4",24.3333333333333,109.2,1.73772191670621
"Zimbabwe","2021","Cimmyt Harare",7.91964444444444,"Region 1",19.75,606.2,2.06934631144037
"Zimbabwe","2021","Cimmyt Harare",8.896256,"Region 1",19.75,606.2,2.18563051407259
"Zimbabwe","2021","Cimmyt Harare",5.56690285714286,"Region 1",19.75,606.2,1.71683885928136
"Zimbabwe","2021","Cimmyt Harare",6.50615466666667,"Region 1",19.75,606.2,1.87274860069614
"Zimbabwe","2021","Cimmyt Harare",9.745536,"Region 1",19.75,606.2,2.27680933401236
"Zimbabwe","2021","Cimmyt Harare",2.82108749206349,"Region 1",19.75,606.2,1.03712244609528
"Zimbabwe","2021","Cimmyt Harare",7.74339047619048,"Region 1",19.75,606.2,2.04683963770693
"Zimbabwe","2021","Cimmyt Harare",7.32055568253968,"Region 1",19.75,606.2,1.99068623800724
"Zimbabwe","2021","Cimmyt Harare",4.68439568253968,"Region 1",19.75,606.2,1.54423691751769
"Zimbabwe","2021","Cimmyt Harare",8.7097539047619,"Region 1",19.75,606.2,2.16444353613252
"Zimbabwe","2021","Cimmyt Harare",6.42377955555556,"Region 1",19.75,606.2,1.86000666029532
"Zimbabwe","2021","Cimmyt Harare",8.77987352380952,"Region 1",19.75,606.2,2.17246200251019
"Zimbabwe","2021","Cimmyt Harare",6.59768076190476,"Region 1",19.75,606.2,1.88671818756563
"Zimbabwe","2021","Cimmyt Harare",5.87114666666667,"Region 1",19.75,606.2,1.77004995831774
"Zimbabwe","2021","Cimmyt Harare",8.39760457142857,"Region 1",19.75,606.2,2.12794649511252
"Zimbabwe","2021","Cimmyt Harare",5.97944076190476,"Region 1",19.75,606.2,1.78832704551333
"Zimbabwe","2021","Cimmyt Harare",5.91868546031746,"Region 1",19.75,606.2,1.77811437361697
"Zimbabwe","2021","Cimmyt Harare",8.20039314285714,"Region 1",19.75,606.2,2.10418209737179
"Zimbabwe","2021","Cimmyt Harare",3.93594107936508,"Region 1",19.75,606.2,1.37015000940445
"Zimbabwe","2021","Cimmyt Harare",8.12538514285714,"Region 1",19.75,606.2,2.09499312929015
"Zimbabwe","2021","Cimmyt Harare",5.54728838095238,"Region 1",19.75,606.2,1.71330922835566
"Zimbabwe","2021","Cimmyt Harare",7.67902476190476,"Region 1",19.75,606.2,2.03849255496943
"Zimbabwe","2021","Cimmyt Harare",7.24329650793651,"Region 1",19.75,606.2,1.98007642154725
"Zimbabwe","2021","Cimmyt Harare",9.32414374603174,"Region 1",19.75,606.2,2.23260713783199
"Zimbabwe","2021","Cimmyt Harare",6.73743644444444,"Region 1",19.75,606.2,1.90767950308405
"Zimbabwe","2021","Cimmyt Harare",7.18663111111111,"Region 1",19.75,606.2,1.97222250992693
"Zimbabwe","2021","Cimmyt Harare",5.26393092063492,"Region 1",19.75,606.2,1.66087807095722
"Zimbabwe","2021","Cimmyt Harare",7.78590679365079,"Region 1",19.75,606.2,2.05231527809822
"Zimbabwe","2021","Cimmyt Harare",8.50266819047619,"Region 1",19.75,606.2,2.14038001900038
"Zimbabwe","2021","Cimmyt Harare",6.71214933333333,"Region 1",19.75,606.2,1.90391921762619
"Zimbabwe","2021","Cimmyt Harare",7.42916063492063,"Region 1",19.75,606.2,2.00541288262006
"Zimbabwe","2021","Cimmyt Harare",5.47774984126984,"Region 1",19.75,606.2,1.7006944037284
