"country","year","location","yield","anthesisDate","Asi","plant_height","ear_position","stem_lodging","Epp","Ear_rot","region","total_precipitation","average_temperature","log_yield"
"Zimbabwe","2023","Gwebi",8.60816134453781,"66","1","223.9","0.53461366681554301","0","1.2333333333333301","5.4054054054054097","Region 2",176.1,18.5833333333333,2.15271074680067
"Zimbabwe","2023","Gwebi",10.2117109243697,"67","2","235.5","0.48195329087048799","0","1.0303030303030301","0","Region 2",176.1,18.5833333333333,2.32353519153338
"Zimbabwe","2023","Gwebi",11.2732504201681,"68","-1","223.1","0.565217391304348","0","1.5","0","Region 2",176.1,18.5833333333333,2.42243269997056
"Zimbabwe","2023","Gwebi",9.10693109243697,"68","-1","217.7","0.48920532843362402","0","1.03125","0","Region 2",176.1,18.5833333333333,2.20903578211772
"Zimbabwe","2023","Gwebi",10.9664089635854,"64","0","225.5","0.44700665188470101","0","1.0967741935483899","0","Region 2",176.1,18.5833333333333,2.39483687006591
"Zimbabwe","2023","Gwebi",7.63293042016807,"64","2","214.7","0.52724732184443401","0","1.1000000000000001","0","Region 2",176.1,18.5833333333333,2.0324718371149
"Zimbabwe","2023","Gwebi",12.2831596638655,"65","1","225.3","0.54194407456724403","0","1.06451612903226","0","Region 2",176.1,18.5833333333333,2.50822919124032
"Zimbabwe","2023","Gwebi",13.4171428571429,"63","-1","220","0.49409090909090903","0","1.1891891891891899","0","Region 2",176.1,18.5833333333333,2.59653320702448
"Zimbabwe","2023","Gwebi",9.00571428571429,"68","-1","228.8","0.51223776223776196","0","1.1142857142857101","2.5641025641025599","Region 2",176.1,18.5833333333333,2.19785929649431
"Zimbabwe","2023","Gwebi",8.03614117647059,"67","-2","220.5","0.50249433106576002","0","0.96551724137931005","0","Region 2",176.1,18.5833333333333,2.08394901480118
"Zimbabwe","2023","Gwebi",7.9914487394958,"65","0","209.7","0.50214592274678105","0","1","0","Region 2",176.1,18.5833333333333,2.0783720624277
"Zimbabwe","2023","Gwebi",11.8512044817927,"63","-1","209.1","0.51410808225729299","0","1.21875","0","Region 2",176.1,18.5833333333333,2.47242950644887
"Zimbabwe","2023","Gwebi",9.60552156862745,"66","2","251","0.48804780876494003","0","1.1470588235294099","0","Region 2",176.1,18.5833333333333,2.26233809652941
"Zimbabwe","2023","Gwebi",8.74509803921569,"68","0","227.3","0.50241970963484395","0","1.1481481481481499","0","Region 2",176.1,18.5833333333333,2.16849331929574
"Zimbabwe","2023","Gwebi",8.51990588235294,"66","1","236.4","0.53468697123519504","0","0.92592592592592604","0","Region 2",176.1,18.5833333333333,2.14240529410802
"Zimbabwe","2023","Gwebi",9.64840336134454,"65","1","230","0.48565217391304399","0","1.13793103448276","0","Region 2",176.1,18.5833333333333,2.26679244687879
"Zimbabwe","2023","Gwebi",9.13183193277311,"64","1","225.2","0.60168738898756702","0","0.967741935483871","0","Region 2",176.1,18.5833333333333,2.21176632429025
"Zimbabwe","2023","Gwebi",12.0997431932773,"68","2","223.9","0.53818669048682499","0","0.97058823529411797","0","Region 2",176.1,18.5833333333333,2.49318422868138
"Zimbabwe","2023","Gwebi",6.88489411764706,"65","2","218.6","0.55215004574565396","3.0303030303030298","0.96969696969696995","3.125","Region 2",176.1,18.5833333333333,1.92932975336187
"Zimbabwe","2023","Gwebi",7.42274509803922,"66","0","226.1","0.57010172490048605","0","1.04","3.8461538461538498","Region 2",176.1,18.5833333333333,2.0045489480657
"Zimbabwe","2023","Gwebi",6.64130868347339,"68","2","217.4","0.51057957681692701","0","1.13636363636364","0","Region 2",176.1,18.5833333333333,1.89330903495303
"Zimbabwe","2023","Gwebi",7.78465882352941,"66","1","233.1","0.48262548262548299","0","1.0344827586206899","3.3333333333333299","Region 2",176.1,18.5833333333333,2.05215497947391
"Zimbabwe","2023","Gwebi",10.5117759103641,"66","-1","221.4","0.53297199638663095","0","1","0","Region 2",176.1,18.5833333333333,2.35249614400781
"Zimbabwe","2023","Gwebi",6.64527058823529,"65","-1","248","0.50161290322580598","0","0.9375","0","Region 2",176.1,18.5833333333333,1.89390541191332
"Zimbabwe","2023","Gwebi",11.812974789916,"64","2","232.5","0.53677419354838696","0","1","0","Region 2",176.1,18.5833333333333,2.46919848586743
"Zimbabwe","2023","Gwebi",9.59650420168067,"63","0","212.7","0.44710860366713701","0","1.2","0","Region 2",176.1,18.5833333333333,2.2613988864984
"Zimbabwe","2023","Gwebi",8.01527394957983,"67","-2","205.1","0.45733788395904401","0","0.96666666666666701","0","Region 2",176.1,18.5833333333333,2.08134896508812
"Zimbabwe","2023","Gwebi",8.5255350140056,"67","-1","225.7","0.50066459902525495","0","1.19047619047619","0","Region 2",176.1,18.5833333333333,2.14306577944149
"Zimbabwe","2023","Gwebi",10.2091025210084,"66","0","213.7","0.48011230697239099","0","1.13793103448276","0","Region 2",176.1,18.5833333333333,2.32327972635493
"Zimbabwe","2023","Gwebi",11.0719103641457,"67","1","219.3","0.54537163702690405","6.6666666666666696","1.2","2.7777777777777799","Region 2",176.1,18.5833333333333,2.40441130311871
"Zimbabwe","2023","Gwebi",6.29353949579832,"67","2","220.7","0.50067965564114203","11.764705882352899","1.0882352941176501","0","Region 2",176.1,18.5833333333333,1.83952363037894
"Zimbabwe","2023","Gwebi",9.65714285714286,"68","1","225.2","0.50444049733570195","0","1","0","Region 2",176.1,18.5833333333333,2.26769783399361
"Zimbabwe","2023","Gwebi",9.61760448179272,"66","-1","216.4","0.48659889094269898","0","1.28571428571429","0","Region 2",176.1,18.5833333333333,2.26359521930173
"Zimbabwe","2023","Gwebi",6.99858823529412,"66","2","222.3","0.52496626180836703","3.8461538461538498","1.15384615384615","3.3333333333333299","Region 2",176.1,18.5833333333333,1.94570844804276
"Zimbabwe","2023","Gwebi",9.1072537815126,"67","0","208","0.45","0","1.22727272727273","3.7037037037037002","Region 2",176.1,18.5833333333333,2.20907121483984
"Zimbabwe","2023","Gwebi",9.1801456582633,"66","-1","224.5","0.55723830734966595","0","1","0","Region 2",176.1,18.5833333333333,2.21704307141973
"Zimbabwe","2023","Gwebi",8.10358319327731,"66","-1","216","0.50740740740740697","0","0.97058823529411797","0","Region 2",176.1,18.5833333333333,2.09230633340224
"Zimbabwe","2023","Gwebi",9.05115607843137,"69","-2","224.8","0.540035587188612","0","1.3214285714285701","2.7027027027027","Region 2",176.1,18.5833333333333,2.20289249302641
"Zimbabwe","2023","Gwebi",6.9216,"62","2","220.3","0.49614162505674098","0","1.0606060606060601","0","Region 2",176.1,18.5833333333333,1.9346469567766
"Zimbabwe","2023","Gwebi",8.98685490196079,"64","-1","223.6","0.55143112701252195","0","0.97142857142857097","0","Region 2",176.1,18.5833333333333,2.19576294322052
"Zimbabwe","2023","Gwebi",7.19155630252101,"70","-2","224.5","0.54120267260579102","0","1.1111111111111101","0","Region 2",176.1,18.5833333333333,1.97290760206836
"Zimbabwe","2023","Gwebi",5.87130980392157,"65","1","233","0.48454935622317602","0","1.15625","0","Region 2",176.1,18.5833333333333,1.77007774419973
"Zimbabwe","2023","Gwebi",13.7807238095238,"66","-1","216.1","0.42110134197130999","0","1.1785714285714299","6.0606060606060597","Region 2",176.1,18.5833333333333,2.62327079029633
"Zimbabwe","2023","Gwebi",8.96672268907563,"63","-1","213.4","0.53467666354264298","0","0.75609756097560998","3.2258064516128999","Region 2",176.1,18.5833333333333,2.19352024577247
"Zimbabwe","2023","Gwebi",11.559081232493,"65","2","213.9","0.51893408134642405","0","1.0606060606060601","0","Region 2",176.1,18.5833333333333,2.44747138192763
"Zimbabwe","2023","Gwebi",9.3702543417367,"68","-2","213.4","0.53280224929709497","0","1.1111111111111101","0","Region 2",176.1,18.5833333333333,2.23754024014412
"Zimbabwe","2023","Gwebi",7.39513725490196,"62","0","227","0.44229074889867798","0","1","0","Region 2",176.1,18.5833333333333,2.00082265649112
"Zimbabwe","2023","Gwebi",9.85965714285714,"65","2","219","0.52739726027397305","0","1.06666666666667","3.125","Region 2",176.1,18.5833333333333,2.28845139548026
"Zimbabwe","2023","Gwebi",12.7955899159664,"64","0","215.2","0.45585501858736099","0","1.18518518518519","0","Region 2",176.1,18.5833333333333,2.54910057374366
"Zimbabwe","2023","Gwebi",8.49059495798319,"63","1","214.4","0.45988805970149199","0","1.2258064516128999","0","Region 2",176.1,18.5833333333333,2.13895907536891
"Zimbabwe","2023","Gwebi",6.73337366946779,"64","1","240.1","0.47896709704289903","0","1.1428571428571399","3.125","Region 2",176.1,18.5833333333333,1.90707630623612
"Zimbabwe","2023","Gwebi",12.0459383753501,"66","1","231.5","0.47602591792656601","0","1.18518518518519","0","Region 2",176.1,18.5833333333333,2.48872753883143
"Zimbabwe","2023","Gwebi",11.3603316526611,"69","-1","229.5","0.50544662309368205","0","1.1000000000000001","0","Region 2",176.1,18.5833333333333,2.43012760764335
"Zimbabwe","2023","Gwebi",7.45310476190476,"70","-2","227.7","0.41545893719806798","0","1.1071428571428601","6.4516129032258096","Region 2",176.1,18.5833333333333,2.00863069214114
"Zimbabwe","2023","Gwebi",12.906487394958,"68","1","229.7","0.511972137570744","0","1.19354838709677","2.7027027027027","Region 2",176.1,18.5833333333333,2.55773008379034
"Zimbabwe","2023","Gwebi",10.1988141176471,"69","-2","225.5","0.48070953436807101","0","1.1666666666666701","0","Region 2",176.1,18.5833333333333,2.32227145055539
"Zimbabwe","2023","Gwebi",8.07047170868347,"67","1","217.3","0.49148642429820499","0","1.13333333333333","2.9411764705882399","Region 2",176.1,18.5833333333333,2.0882119327029
"Zimbabwe","2023","Gwebi",8.80754733893557,"66","0","222.6","0.496406109613657","0","1.1071428571428601","3.2258064516128999","Region 2",176.1,18.5833333333333,2.17560900606248
"Zimbabwe","2023","Gwebi",7.79552268907563,"66","1","224.7","0.53137516688918596","0","1.32","0","Region 2",176.1,18.5833333333333,2.05354955466524
"Zimbabwe","2023","Gwebi",9.84833792717087,"67","-2","220.2","0.499545867393279","7.4074074074074101","1.2962962962963001","0","Region 2",176.1,18.5833333333333,2.28730270258779
"Zimbabwe","2023","Gwebi",11.0266621848739,"66","-1","226.3","0.49359257622624803","12.5","1.03125","0","Region 2",176.1,18.5833333333333,2.40031617503693
"Zimbabwe","2023","Gwebi",7.61180504201681,"66","0","224.1","0.47880410531012901","0","1.0322580645161299","0","Region 2",176.1,18.5833333333333,2.02970033717959
"Zimbabwe","2023","Gwebi",8.49285378151261,"69","-1","222.5","0.46921348314606698","0","1","5.71428571428571","Region 2",176.1,18.5833333333333,2.13922507829651
"Zimbabwe","2023","Gwebi",10.6016806722689,"70","-2","245.8","0.44873881204231097","0","1.2","0","Region 2",176.1,18.5833333333333,2.3610125425373
"Zimbabwe","2023","Gwebi",12.5367215686275,"65","1","208.5","0.52661870503597097","0","1.15151515151515","0","Region 2",176.1,18.5833333333333,2.52866206311543
"Zimbabwe","2023","Gwebi",12.8599663865546,"63","0","239.3","0.50062682824906002","0","1.0333333333333301","0","Region 2",176.1,18.5833333333333,2.55411910500781
"Zimbabwe","2023","Gwebi",8.62469019607843,"64","-1","236.9","0.50401013085690105","0","1.28571428571429","0","Region 2",176.1,18.5833333333333,2.15462904297706
"Zimbabwe","2023","Gwebi",9.7195025210084,"65","1","233.8","0.48887938408896497","0","1.1071428571428601","0","Region 2",176.1,18.5833333333333,2.27413443619634
"Zimbabwe","2023","Gwebi",9.53958543417367,"61","0","230","0.52217391304347804","0","1.1875","0","Region 2",176.1,18.5833333333333,2.25545002897863
"Zimbabwe","2023","Gwebi",11.1855148459384,"63","2","247.2","0.49676375404530698","0","1.12903225806452","0","Region 2",176.1,18.5833333333333,2.41461962391747
"Zimbabwe","2023","Gwebi",9.34333669467787,"63","1","239.1","0.51819322459222095","0","1.0606060606060601","2.8571428571428599","Region 2",176.1,18.5833333333333,2.23466343626712
"Zimbabwe","2023","Gwebi",8.16,"60","1","231.5","0.47602591792656601","0","1.13793103448276","3.0303030303030298","Region 2",176.1,18.5833333333333,2.09924416897602
"Zimbabwe","2023","Gwebi",8.832,"69","1","239.9","0.45143809920800299","0","0.84210526315789502","0","Region 2",176.1,18.5833333333333,2.17838148953474
"Zimbabwe","2023","Gwebi",7.82832941176471,"68","1","251.1","0.47550776583034599","0","1.1764705882352899","0","Region 2",176.1,18.5833333333333,2.05774912986519
"Zimbabwe","2023","Gwebi",11.1270722689076,"65","2","251.2","0.474920382165605","0","0.84210526315789502","0","Region 2",176.1,18.5833333333333,2.40938108206843
"Zimbabwe","2023","Gwebi",7.96072156862745,"64","1","236.2","0.47671464860287899","0","0.83783783783783805","3.2258064516128999","Region 2",176.1,18.5833333333333,2.07451964507295
"Zimbabwe","2023","Gwebi",10.7412705882353,"66","2","237.7","0.57004627681952003","2.7027027027027","1.08108108108108","0","Region 2",176.1,18.5833333333333,2.37409338638828
"Zimbabwe","2023","Gwebi",9.6401568627451,"62","2","226.5","0.52362030905077295","0","1.1081081081081099","0","Region 2",176.1,18.5833333333333,2.26593738055906
"Zimbabwe","2023","Gwebi",10.1946801120448,"60","1","234","0.44487179487179501","0","1.12121212121212","0","Region 2",176.1,18.5833333333333,2.32186602658906
"Zimbabwe","2023","Gwebi",12.0983843137255,"66","2","229.4","0.50871839581516998","0","1.0277777777777799","0","Region 2",176.1,18.5833333333333,2.49307191589579
"Zimbabwe","2023","Gwebi",10.4702745098039,"67","-1","241.5","0.30393374741200802","0","1.0625","0","Region 2",176.1,18.5833333333333,2.34854024324016
"Zimbabwe","2023","Gwebi",8.5052324929972,"68","-1","235.3","0.472588185295368","0","1","0","Region 2",176.1,18.5833333333333,2.1406815615115
"Zimbabwe","2023","Gwebi",11.5453920448179,"70","1","238.3","0.56903063365505702","0","1.0833333333333299","2.5641025641025599","Region 2",176.1,18.5833333333333,2.4462864002046
"Zimbabwe","2023","Gwebi",9.91195070028011,"69","-2","242","0.46074380165289303","0","1.1470588235294099","0","Region 2",176.1,18.5833333333333,2.29374117057356
"Zimbabwe","2023","Gwebi",10.0628974789916,"65","1","222.3","0.48403058929374698","0","0.92307692307692302","0","Region 2",176.1,18.5833333333333,2.30885514298234
"Zimbabwe","2023","Gwebi",11.6230991596639,"67","1","222.3","0.51237067026540695","0","1.0588235294117601","0","Region 2",176.1,18.5833333333333,2.4529944249565
"Zimbabwe","2021","Chiredzi",5.25842644257703,"78","0","251.97","0.62154224709290795","12.5","0.875","5.3571428571428603","Region 4",109.2,26.1666666666667,1.65983182659011
"Zimbabwe","2021","Chiredzi",2.30456470588235,"78","0","231.5","0.65563714902807801","6.0606060606060597","0.54545454545454497","5.5555555555555598","Region 4",109.2,26.1666666666667,0.834891810841242
"Zimbabwe","2021","Chiredzi",3.74380638655462,"77","0","242.45","0.59463806970509403","24.2424242424242","0.87878787878787901","8.6206896551724093","Region 4",109.2,26.1666666666667,1.32010284428529
"Zimbabwe","2021","Chiredzi",3.5009631372549,"78","2","242.45","0.58490410393895698","18.181818181818201","0.78787878787878796","3.8461538461538498","Region 4",109.2,26.1666666666667,1.25303811271255
"Zimbabwe","2021","Chiredzi",3.08772392156863,"81","2","227.3","0.64861416630004398","5.8823529411764701","0.64705882352941202","11.363636363636401","Region 4",109.2,26.1666666666667,1.12743422452868
"Zimbabwe","2021","Chiredzi",4.06102229691877,"80","0","252.37","0.68978087728335402","3.125","0.75","8.3333333333333304","Region 4",109.2,26.1666666666667,1.40143473918866
"Zimbabwe","2021","Chiredzi",2.3824062745098,"81","2","249.86","0.63963819739053895","3.0303030303030298","0.36363636363636398","37.5","Region 4",109.2,26.1666666666667,0.86811101663697
"Zimbabwe","2021","Chiredzi",3.44693243697479,"78","1","244.32","0.65753929273084499","0","0.81818181818181801","3.7037037037037002","Region 4",109.2,26.1666666666667,1.23748468681313
"Zimbabwe","2021","Chiredzi",4.2090343977591,"80","-1","223.81","0.68164961351146103","0","0.82352941176470595","3.5714285714285698","Region 4",109.2,26.1666666666667,1.43723326218533
"Zimbabwe","2021","Chiredzi",6.15562039215686,"81","0","243.84","0.60457677165354295","3.0303030303030298","0.96969696969696995","3.125","Region 4",109.2,26.1666666666667,1.81736554938342
"Zimbabwe","2021","Chiredzi",1.88170756302521,"78","1","226.47","0.65134454894687999","0","0.66666666666666696","12.5","Region 4",109.2,26.1666666666667,0.632179642811705
"Zimbabwe","2021","Chiredzi",6.35021983193277,"83","2","249.1","0.62737856282617399","3.0303030303030298","0.84848484848484895","1.78571428571429","Region 4",109.2,26.1666666666667,1.84848943150738
"Zimbabwe","2021","Chiredzi",3.62575058823529,"83","-1","237.17","0.67032086688873005","17.241379310344801","0.79310344827586199","4.3478260869565197","Region 4",109.2,26.1666666666667,1.28806132569645
"Zimbabwe","2021","Chiredzi",2.95396033613445,"81","0","249.27","0.76030007622257001","0","0.79411764705882304","7.4074074074074101","Region 4",109.2,26.1666666666667,1.08314675684722
"Zimbabwe","2021","Chiredzi",3.82915764705882,"81","-2","254","0.69874015748031504","2.9411764705882399","0.79411764705882304","3.7037037037037002","Region 4",109.2,26.1666666666667,1.34264484350942
"Zimbabwe","2021","Chiredzi",3.24520156862745,"82","0","269.06","0.722738422656657","9.67741935483871","0.90322580645161299","12.5","Region 4",109.2,26.1666666666667,1.17717746490715
"Zimbabwe","2021","Chiredzi",3.93923764705882,"81","-1","253.27","0.62794646029928503","12.5","0.84375","5.5555555555555598","Region 4",109.2,26.1666666666667,1.37098721399391
