"country","year","location","yield"
"Zambia",2021,"Magoye","8.30745098039214"
"Zambia",2021,"Magoye","7.11529411764705"
"Zambia",2021,"Magoye","7.80549019607842"
"Zambia",2021,"Magoye","4.68078431372548"
"Zambia",2021,"Magoye","7.09019607843136"
"Zambia",2021,"Magoye","6.03607843137254"
"Zambia",2021,"Magoye","6.38745098039215"
"Zambia",2021,"Magoye","7.55450980392155"
"Zambia",2021,"Magoye","5.49647058823528"
"Zambia",2021,"Magoye","5.87294117647058"
"Zambia",2021,"Magoye","9.1105882352941"
"Zambia",2021,"Magoye","6.93960784313724"
"Zambia",2021,"Magoye","9.48705882352939"
"Zambia",2021,"Magoye","7.84313725490195"
"Zambia",2021,"Magoye","5.0949019607843"
"Zambia",2021,"Magoye","7.57960784313724"
"Zambia",2021,"Magoye","6.66352941176469"
"Zambia",2021,"Magoye","6.67607843137254"
"Zambia",2021,"Magoye","5.92313725490195"
"Zambia",2021,"Magoye","6.82666666666665"
"Zambia",2021,"Magoye","2.9113725490196"
"Zambia",2021,"Magoye","9.06039215686273"
"Zambia",2021,"Magoye","7.62980392156861"
"Zambia",2021,"Magoye","4.7435294117647"
"Zambia",2021,"Magoye","6.17411764705881"
"Zambia",2021,"Lusaka west","7.60685714285714"
"Zambia",2021,"Lusaka west","6.18756302521008"
"Zambia",2021,"Lusaka west","6.84531092436975"
"Zambia",2021,"Lusaka west","7.48208403361345"
"Zambia",2021,"Lusaka west","6.82989355742297"
"Zambia",2021,"Lusaka west","5.88351820728291"
"Zambia",2021,"Lusaka west","6.9966162464986"
"Zambia",2021,"Lusaka west","9.21241456582633"
"Zambia",2021,"Lusaka west","5.8901512605042"
"Zambia",2021,"Lusaka west","7.1636974789916"
"Zambia",2021,"Lusaka west","6.5269243697479"
"Zambia",2021,"Lusaka west","7.45680672268908"
"Zambia",2021,"Lusaka west","7.45680672268908"
"Zambia",2021,"Lusaka west","6.98084033613445"
"Zambia",2021,"Lusaka west","7.78290196078431"
"Zambia",2021,"Lusaka west","4.13436414565826"
"Zambia",2021,"Lusaka west","2.86225210084034"
"Zambia",2021,"Lusaka west","6.68611764705882"
"Zambia",2021,"Lusaka west","7.48208403361345"
"Zambia",2021,"Lusaka west","6.84531092436975"
"Zambia",2021,"Lusaka west","7.80047058823529"
"Zambia",2021,"Lusaka west","5.24746218487395"
"Zambia",2021,"Lusaka west","6.19455462184874"
"Zambia",2021,"Lusaka west","6.84531092436975"
"Zambia",2021,"Lusaka west","6.68611764705882"
"Zambia",2021,"Lusaka west","6.20154621848739"
"Zambia",2021,"Lusaka west","7.00450420168067"
"Zambia",2021,"Lusaka west","7.32289075630252"
"Zambia",2021,"Lusaka west","9.23321008403361"
"Zambia",2021,"Lusaka west","6.67105882352941"
"Zambia",2021,"Lusaka west","7.31464425770308"
"Zambia",2021,"Lusaka west","7.48208403361345"
"Zambia",2021,"Lusaka west","7.94173669467787"
"Zambia",2021,"Lusaka west","7.64127731092437"
"Zambia",2021,"Lusaka west","6.68611764705882"
"Zambia",2021,"Lusaka west","7.31464425770308"
"Zambia",2021,"Lusaka west","2.05552941176471"
"Zambia",2021,"Lusaka west","7.80047058823529"
"Zambia",2021,"Lusaka west","9.86998319327731"
"Zambia",2021,"Lusaka west","6.51222408963585"
"Zambia",2021,"Lusaka west","9.67798319327731"
"Zambia",2021,"Lusaka west","8.75563025210084"
"Zambia",2021,"Lusaka west","7.78290196078431"
"Zambia",2021,"Lusaka west","9.53008403361344"
"Zambia",2021,"Lusaka west","7.63267226890756"
"Zambia",2021,"Lusaka west","8.11885714285714"
"Zambia",2021,"Lusaka west","7.63267226890756"
"Zambia",2021,"Lusaka west","6.04934453781513"
"Zambia",2021,"Lusaka west","6.5269243697479"
"Zambia",2021,"Lusaka west","4.13436414565826"
"Zambia",2021,"Lusaka west","0.95"
"Zambia",2021,"Lusaka west","9.71078991596639"
"Zambia",2021,"Lusaka west","9.21241456582633"
"Zambia",2021,"Lusaka west","7.1636974789916"
"Zambia",2021,"Lusaka west","8.10057142857143"
"Zambia",2021,"Lusaka west","8.40873949579832"
"Zambia",2021,"Lusaka west","5.40038095238095"
"Zambia",2021,"Lusaka west","9.23321008403361"
"Zambia",2021,"Lusaka west","8.59643697478992"
"Zambia",2021,"Lusaka west","6.5269243697479"
"Zambia",2021,"Lusaka west","5.40038095238095"
"Zambia",2021,"Lusaka west","5.8901512605042"
"Zambia",2021,"Lusaka west","8.27805042016807"
"Zambia",2021,"Lusaka west","8.10971428571428"
"Zambia",2021,"Lusaka west","4.93499159663866"
"Zambia",2021,"Lusaka west","7.1636974789916"
"Zambia",2021,"Lusaka west","6.98872829131653"
"Zambia",2021,"Lusaka west","9.85886834733894"
"Zambia",2021,"Lusaka west","7.64127731092437"
"Zambia",2021,"Lusaka west","1.73535014005602"
"Zambia",2021,"Lusaka west","10.506756302521"
"Zambia",2021,"Lusaka west","8.42774229691877"
"Zambia",2021,"Lusaka west","8.91482352941176"
"Zambia",2021,"Lusaka west","7.80047058823529"
"Zambia",2021,"Lusaka west","7.15563025210084"
"Zambia",2021,"Lusaka west","6.68611764705882"
"Zambia",2021,"Lusaka west","5.08844817927171"
"Zambia",2021,"Lusaka west","9.86998319327731"
"Zambia",2021,"Lusaka west","8.91482352941176"
"Zambia",2021,"Lusaka west","9.39240336134454"
"Zambia",2021,"Lusaka west","7.95966386554622"
"Zambia",2021,"Lusaka west","8.59643697478992"
"Zambia",2021,"Lusaka west","6.9966162464986"
"Zambia",2021,"Lusaka west","9.23321008403361"
"Zambia",2021,"Lusaka west","9.39240336134454"
"Zambia",2021,"Lusaka west","8.91482352941176"
"Zambia",2021,"Lusaka west","10.506756302521"
"Zambia",2021,"Lusaka west","9.21241456582633"
"Zambia",2021,"Lusaka west","2.86547899159664"
"Zambia",2021,"Lusaka west","8.43724369747899"
"Zambia",2021,"Mpongwe","12.9505882352941"
"Zambia",2021,"Mpongwe","12.0588907563025"
"Zambia",2021,"Mpongwe","11.2564705882353"
"Zambia",2021,"Mpongwe","5.73095798319328"
"Zambia",2021,"Mpongwe","9.44528851540616"
"Zambia",2021,"Mpongwe","10.7740504201681"
"Zambia",2021,"Mpongwe","9.78733893557423"
"Zambia",2021,"Mpongwe","9.33951820728291"
"Zambia",2021,"Mpongwe","9.66704761904762"
"Zambia",2021,"Mpongwe","11.5687619047619"
"Zambia",2021,"Mpongwe","11.7670364145658"
"Zambia",2021,"Mpongwe","11.0585546218487"
"Zambia",2021,"Mpongwe","11.9896918767507"
"Zambia",2021,"Mpongwe","8.55126050420168"
"Zambia",2021,"Mpongwe","7.17983193277311"
"Zambia",2021,"Mpongwe","9.984"
"Zambia",2021,"Mpongwe","11.4748235294118"
"Zambia",2021,"Mpongwe","6.54162464985994"
"Zambia",2021,"Mpongwe","7.24867226890756"
"Zambia",2021,"Mpongwe","10.4174789915966"
"Zambia",2021,"Mpongwe","10.0404705882353"
"Zambia",2021,"Mpongwe","10.3708683473389"
"Zambia",2021,"Mpongwe","12.1259383753501"
"Zambia",2021,"Mpongwe","4.99612324929972"
"Zambia",2021,"Mpongwe","8.51325490196079"
"Zambia",2021,"Mpongwe","12.2213109243697"
"Zambia",2021,"Mpongwe","6.60042577030812"
"Zambia",2021,"Mpongwe","11.5827450980392"
"Zambia",2021,"Mpongwe","7.63267226890756"
"Zambia",2021,"Mpongwe","7.3806162464986"
"Zambia",2021,"Mpongwe","7.15563025210084"
"Zambia",2021,"Mpongwe","8.74164705882353"
"Zambia",2021,"Mpongwe","9.58386554621849"
"Zambia",2021,"Mpongwe","12.5988571428571"
"Zambia",2021,"Mpongwe","6.32739495798319"
"Zambia",2021,"Mpongwe","4.36114285714286"
"Zambia",2021,"Mpongwe","11.9090196078431"
"Zambia",2021,"Mpongwe","12.8225882352941"
"Zambia",2021,"Mpongwe","8.57976470588235"
"Zambia",2021,"Mpongwe","9.95890196078432"
"Zambia",2021,"Mpongwe","7.52905322128851"
"Zambia",2021,"Mpongwe","10.1082352941176"
"Zambia",2021,"Mpongwe","8.70633053221288"
"Zambia",2021,"Mpongwe","10.8129523809524"
"Zambia",2021,"Mpongwe","10.7980728291317"
"Zambia",2021,"Mpongwe","9.21241456582633"
"Zambia",2021,"Mpongwe","12.127731092437"
"Zambia",2021,"Mpongwe","7.85210084033613"
"Zambia",2021,"Mpongwe","8.6367731092437"
"Zambia",2021,"Mpongwe","8.47524929971989"
"Zambia",2021,"Mpongwe","12.5848739495798"
"Zambia",2021,"Mpongwe","7.0833837535014"
"Zambia",2021,"Mpongwe","10.3834173669468"
"Zambia",2021,"Mpongwe","5.33028571428571"
"Zambia",2021,"Mpongwe","9.45586554621849"
"Zambia",2021,"Mpongwe","7.18789915966387"
"Zambia",2021,"Mpongwe","9.29559663865546"
"Zambia",2021,"Mpongwe","10.0856470588235"
"Zambia",2021,"Mpongwe","11.9932773109244"
"Zambia",2021,"Mpongwe","11.5780840336134"
"Zambia",2021,"Mpongwe","7.66709243697479"
"Zambia",2021,"Mpongwe","11.0461848739496"
"Zambia",2021,"Mpongwe","11.7915966386555"
"Zambia",2021,"Mpongwe","4.15300840336134"
"Zambia",2021,"Mpongwe","10.6960672268908"
"Zambia",2021,"Mpongwe","7.28165826330532"
"Zambia",2021,"Mpongwe","10.400268907563"
"Zambia",2021,"Mpongwe","4.99056582633053"
"Zambia",2021,"Mpongwe","7.4652324929972"
"Zambia",2021,"Mpongwe","8.05826330532213"
"Zambia",2021,"Mpongwe","11.886431372549"
"Zambia",2021,"Mpongwe","12.5988571428571"
"Zambia",2021,"Mpongwe","13.5378823529412"
"Zambia",2021,"Mpongwe","8.86408963585434"
"Zambia",2021,"Mpongwe","8.7950700280112"
"Zambia",2021,"Mpongwe","8.23143977591036"
"Zambia",2021,"Mpongwe","9.13532773109244"
"Zambia",2021,"Mpongwe","9.35798319327731"
"Zambia",2021,"Mpongwe","6.91468907563025"
"Zambia",2021,"Mpongwe","8.81478991596639"
"Zambia",2021,"Mpongwe","10.6899719887955"
"Zambia",2021,"Mpongwe","11.1058823529412"
"Zambia",2021,"Mpongwe","10.6910476190476"
"Zambia",2021,"Mpongwe","11.6609075630252"
"Zambia",2021,"Mpongwe","11.264537815126"
"Zambia",2021,"Mpongwe","12.5848739495798"
"Zambia",2021,"Mpongwe","11.8828459383753"
"Zambia",2021,"Mpongwe","9.20201680672269"
"Zambia",2021,"Mpongwe","10.605893557423"
"Zambia",2021,"Mpongwe","9.61613445378151"
"Zambia",2021,"Mpongwe","11.4681904761905"
"Zambia",2021,"Mpongwe","11.0142745098039"
"Zambia",2021,"Mpongwe","8.02007843137255"
"Zambia",2021,"Mpongwe","10.6388795518207"
"Zambia",2021,"Mpongwe","8.16582633053221"
"Zambia",2021,"Mpongwe","11.9090196078431"
"Zambia",2021,"Mpongwe","10.3834173669468"
"Zambia",2021,"Mpongwe","10.5895798319328"
"Zambia",2021,"Mpongwe","9.63567507002801"
"Zambia",2021,"Mpongwe","10.5573109243697"
"Zambia",2021,"Mpongwe","8.99226890756302"
"Zambia",2021,"Mpongwe","10.4174789915966"
"Zambia",2021,"Mpongwe","9.49817366946779"
"Zambia",2021,"Mpongwe","9.77640336134454"
"Zambia",2021,"Mpongwe","8.18285714285714"
"Zambia",2021,"Mpongwe","10.5659159663866"
"Zambia",2021,"Mpongwe","8.45517086834734"
"Zambia",2021,"Mpongwe","11.3790924369748"
"Zambia",2021,"Mpongwe","4.99056582633053"
"Zambia",2021,"Mpongwe","7.37236974789916"
"Zambia",2021,"Mpongwe","8.07619047619047"
"Zambia",2021,"Mpongwe","6.45378151260504"
"Zambia",2021,"Mpongwe","7.95858823529412"
"Zambia",2021,"Mpongwe","7.90588235294118"
"Zambia",2021,"Mpongwe","8.66420168067227"
"Zambia",2021,"Mpongwe","7.94101960784314"
"Zambia",2021,"Mpongwe","8.22857142857143"
"Zambia",2021,"Mpongwe","11.1080336134454"
"Zambia",2021,"Mpongwe","6.68862745098039"
"Zambia",2021,"Mpongwe","4.99612324929972"
"Zambia",2021,"Mpongwe","10.1033949579832"
"Zambia",2021,"Mpongwe","9.23751260504202"
"Zambia",2021,"Mpongwe","8.16457142857143"
"Zambia",2021,"Mpongwe","8.63515966386555"
"Zambia",2021,"Mpongwe","8.79005042016807"
"Zambia",2021,"Mpongwe","9.74521008403361"
"Zambia",2021,"Mpongwe","5.49790476190476"
"Zambia",2021,"Mpongwe","8.103081232493"
"Zambia",2021,"Mpongwe","7.60847058823529"
"Zambia",2021,"Mpongwe","9.62689075630252"
"Zambia",2021,"Mpongwe","8.69324369747899"
"Zambia",2021,"Mpongwe","9.36838095238095"
"Zambia",2021,"Mpongwe","9.92555742296919"
"Zambia",2021,"Mpongwe","9.16598319327731"
"Zambia",2021,"Mpongwe","8.88380952380952"
"Zambia",2021,"Mpongwe","8.9133893557423"
"Zambia",2021,"Mpongwe","8.30171428571428"
"Zambia",2021,"Mpongwe","7.11493557422969"
"Zambia",2021,"Mpongwe","9.32678991596639"
"Zambia",2021,"Mpongwe","8.16457142857143"
"Zambia",2021,"Mpongwe","10.3002352941176"
"Zambia",2021,"Mpongwe","10.8100840336134"
"Zambia",2021,"Mpongwe","10.3242577030812"
"Zambia",2021,"Mpongwe","5.91668347338936"
"Zambia",2021,"Mpongwe","10.2572100840336"
"Zambia",2021,"Mpongwe","9.19663865546218"
"Zambia",2021,"Mpongwe","7.69290756302521"
"Zambia",2021,"Mpongwe","6.1038431372549"
"Zambia",2021,"Mpongwe","10.8100840336134"
"Zambia",2021,"Mpongwe","7.82682352941177"
"Zambia",2021,"Mpongwe","9.34758543417367"
"Zambia",2021,"Mpongwe","10.2457366946779"
"Zambia",2021,"Mpongwe","6.85301960784314"
"Zambia",2021,"Mpongwe","9.13532773109244"
"Zambia",2021,"Mpongwe","5.40647619047619"
"Zambia",2021,"Mpongwe","9.79827450980392"
"Zambia",2021,"Mpongwe","7.95966386554622"
"Zambia",2021,"Mpongwe","7.14756302521008"
"Zambia",2021,"Mpongwe","9.16598319327731"
"Zambia",2021,"Mpongwe","10.8860952380952"
"Zambia",2021,"Mpongwe","7.12282352941177"
"Zambia",2021,"Mpongwe","6.86843697478992"
"Zambia",2021,"Mpongwe","8.78521008403361"
"Zambia",2021,"Mpongwe","5.77613445378151"
"Zambia",2021,"Mpongwe","8.93490196078431"
"Zambia",2021,"Mpongwe","8.94207282913165"
"Zambia",2021,"Mpongwe","8.31533893557423"
"Zambia",2021,"Mpongwe","8.1941512605042"
"Zambia",2021,"Mpongwe","8.58926610644258"
"Zambia",2021,"Mpongwe","9.55159663865546"
"Zambia",2021,"Mpongwe","7.64127731092437"
"Zambia",2021,"Mpongwe","8.30601680672269"
"Zambia",2021,"Mpongwe","9.04336134453781"
"Zambia",2021,"Mpongwe","10.8235294117647"
"Zambia",2021,"Mpongwe","9.40298039215686"
"Zambia",2021,"Mpongwe","8.64484033613445"
"Zambia",2021,"Mpongwe","7.76533333333334"
"Zambia",2021,"Mpongwe","8.01828571428571"
"Zambia",2021,"Mpongwe","8.14628571428571"
"Zambia",2021,"Mpongwe","6.40358543417367"
"Zambia",2021,"Lusaka west","4.89053221288515"
"Zambia",2021,"Lusaka west","4.27885714285714"
"Zambia",2021,"Lusaka west","3.81203361344538"
"Zambia",2021,"Lusaka west","4.30305882352941"
"Zambia",2021,"Lusaka west","4.12504201680672"
"Zambia",2021,"Lusaka west","3.17310924369748"
"Zambia",2021,"Lusaka west","3.08678991596639"
"Zambia",2021,"Lusaka west","5.00723809523809"
"Zambia",2021,"Lusaka west","3.05532773109244"
"Zambia",2021,"Lusaka west","4.51262745098039"
"Zambia",2021,"Lusaka west","5.33620168067227"
"Zambia",2021,"Lusaka west","2.59585434173669"
"Zambia",2021,"Lusaka west","4.18689075630252"
"Zambia",2021,"Lusaka west","4.12504201680672"
"Zambia",2021,"Lusaka west","3.88571428571429"
"Zambia",2021,"Lusaka west","4.62180392156863"
"Zambia",2021,"Lusaka west","2.7032380952381"
"Zambia",2021,"Lusaka west","4.80268907563025"
"Zambia",2021,"Lusaka west","4.83495798319328"
"Zambia",2021,"Lusaka west","4.14834733893557"
"Zambia",2021,"Lusaka west","4.0970756302521"
"Zambia",2021,"Lusaka west","3.01104761904762"
"Zambia",2021,"Lusaka west","2.72761904761905"
"Zambia",2021,"Lusaka west","2.71542857142857"
"Zambia",2021,"Lusaka west","5.35771428571429"
"Zambia",2021,"Lusaka west","4.05512605042017"
"Zambia",2021,"Lusaka west","2.96336134453782"
"Zambia",2021,"Lusaka west","3.77761344537815"
"Zambia",2021,"Lusaka west","4.18097478991597"
"Zambia",2021,"Lusaka west","3.15159663865546"
"Zambia",2021,"Lusaka west","5.54039215686274"
"Zambia",2021,"Lusaka west","4.94054901960784"
"Zambia",2021,"Lusaka west","3.1946218487395"
"Zambia",2021,"Lusaka west","4.91276190476191"
"Zambia",2021,"Lusaka west","3.14801120448179"
"Zambia",2021,"Lusaka west","3.79482352941176"
"Zambia",2021,"Lusaka west","4.90720448179272"
"Zambia",2021,"Lusaka west","2.36100840336134"
"Zambia",2021,"Lusaka west","4.42729411764706"
"Zambia",2021,"Lusaka west","4.91276190476191"
"Zambia",2021,"Lusaka west","2.68495238095238"
"Zambia",2021,"Lusaka west","3.15518207282913"
"Zambia",2021,"Lusaka west","4.24981512605042"
"Zambia",2021,"Lusaka west","4.10639775910364"
"Zambia",2021,"Lusaka west","4.57501400560224"
"Zambia",2021,"Lusaka west","4.24497478991597"
"Zambia",2021,"Lusaka west","4.71126050420168"
"Zambia",2021,"Lusaka west","1.72746218487395"
"Zambia",2021,"Lusaka west","3.62433613445378"
"Zambia",2021,"Lusaka west","3.30164705882353"
"Zambia",2021,"Lusaka west","3.76040336134454"
"Zambia",2021,"Lusaka west","4.20141176470588"
"Zambia",2021,"Lusaka west","4.25949579831933"
"Zambia",2021,"Lusaka west","4.44235294117647"
"Zambia",2021,"Lusaka west","4.4323137254902"
"Zambia",2021,"Lusaka west","4.17165266106443"
"Zambia",2021,"Lusaka west","4.40219607843137"
"Zambia",2021,"Lusaka west","2.24627450980392"
"Zambia",2021,"Lusaka west","1.73732212885154"
"Zambia",2021,"Lusaka west","3.82494117647059"
"Zambia",2021,"Lusaka west","1.73535014005602"
"Zambia",2021,"Lusaka west","3.63670588235294"
"Zambia",2021,"Lusaka west","2.84611764705882"
"Zambia",2021,"Lusaka west","2.67885714285714"
"Zambia",2021,"Lusaka west","3.31670588235294"
"Zambia",2021,"Lusaka west","3.63258263305322"
"Zambia",2021,"Lusaka west","3.31294117647059"
"Zambia",2021,"Lusaka west","3.09064425770308"
"Zambia",2021,"Lusaka west","2.51840896358543"
"Zambia",2021,"Lusaka west","3.95294117647059"
"Zambia",2021,"Lusaka west","3.57751036414566"
"Zambia",2021,"Lusaka west","3.46675630252101"
"Zambia",2021,"Lusaka west","3.30917647058824"
"Zambia",2021,"Lusaka west","3.32047058823529"
"Zambia",2021,"Lusaka west","2.7032380952381"
"Zambia",2021,"Lusaka west","2.39327731092437"
"Zambia",2021,"Lusaka west","2.2236862745098"
"Zambia",2021,"Lusaka west","3.64082913165266"
"Zambia",2021,"Lusaka west","3.31670588235294"
"Zambia",2021,"Lusaka west","2.52988235294118"
"Zambia",2021,"Lusaka west","3.01104761904762"
"Zambia",2021,"Lusaka west","3.4983081232493"
"Zambia",2021,"Lusaka west","2.53275070028011"
"Zambia",2021,"Lusaka west","3.82918991596639"
"Zambia",2021,"Lusaka west","2.83966386554622"
"Zambia",2021,"Lusaka west","3.36790588235294"
"Zambia",2021,"Lusaka west","2.37176470588235"
"Zambia",2021,"Lusaka west","3.00423529411765"
"Zambia",2021,"Lusaka west","3.00764145658263"
"Zambia",2021,"Lusaka west","4.21069803921569"
"Zambia",2021,"ETG Farm","5.49151927437641"
"Zambia",2021,"ETG Farm","5.11582040816326"
"Zambia",2021,"ETG Farm","5.03292517006802"
"Zambia",2021,"ETG Farm","4.85389931972788"
"Zambia",2021,"ETG Farm","4.84275374149659"
"Zambia",2021,"ETG Farm","5.03292517006802"
"Zambia",2021,"ETG Farm","5.69539047619047"
"Zambia",2021,"ETG Farm","5.60645804988661"
"Zambia",2021,"ETG Farm","5.53586938775509"
"Zambia",2021,"ETG Farm","5.66288253968253"
"Zambia",2021,"ETG Farm","5.18687346938774"
"Zambia",2021,"ETG Farm","4.96907029478457"
"Zambia",2021,"ETG Farm","5.45796643990929"
"Zambia",2021,"ETG Farm","4.98068027210883"
"Zambia",2021,"ETG Farm","5.01551020408162"
"Zambia",2021,"ETG Farm","8.1176961451247"
"Zambia",2021,"ETG Farm","6.04647619047618"
"Zambia",2021,"ETG Farm","5.16318911564625"
"Zambia",2021,"ETG Farm","6.17557913832198"
"Zambia",2021,"ETG Farm","8.10840816326529"
"Zambia",2021,"ETG Farm","8.01622494331064"
"Zambia",2021,"ETG Farm","6.14725079365078"
"Zambia",2021,"ETG Farm","7.18796916099772"
"Zambia",2021,"ETG Farm","4.96639999999999"
"Zambia",2021,"ETG Farm","8.61518367346937"
"Zambia",2021,"ETG Farm","8.9652244897959"
"Zambia",2021,"ETG Farm","5.51706122448979"
"Zambia",2021,"ETG Farm","9.63976417233558"
"Zambia",2021,"ETG Farm","11.642485260771"
"Zambia",2021,"ETG Farm","8.99076643990928"
"Zambia",2021,"ETG Farm","6.58053514739228"
"Zambia",2021,"ETG Farm","9.19510204081631"
"Zambia",2021,"ETG Farm","4.05420408163265"
"Zambia",2021,"ETG Farm","9.01027120181404"
"Zambia",2021,"ETG Farm","7.16323990929704"
"Zambia",2021,"ETG Farm","9.15330612244896"
"Zambia",2021,"ETG Farm","8.10840816326529"
"Zambia",2021,"ETG Farm","8.08983219954647"
"Zambia",2021,"ETG Farm","6.21807165532879"
"Zambia",2021,"ETG Farm","8.13627210884352"
"Zambia",2021,"ETG Farm","8.60531519274375"
"Zambia",2021,"ETG Farm","4.39321541950113"
"Zambia",2021,"ETG Farm","7.96119365079364"
"Zambia",2021,"ETG Farm","8.7533424036281"
"Zambia",2021,"ETG Farm","9.63976417233558"
"Zambia",2021,"ETG Farm","6.92140408163264"
"Zambia",2021,"ETG Farm","6.97295238095237"
"Zambia",2021,"ETG Farm","6.48997732426303"
"Zambia",2021,"ETG Farm","8.08983219954647"
"Zambia",2021,"ETG Farm","8.10840816326529"
"Zambia",2021,"ETG Farm","8.09912018140588"
"Zambia",2021,"ETG Farm","7.65236825396824"
"Zambia",2021,"ETG Farm","7.95202176870747"
"Zambia",2021,"ETG Farm","8.2012879818594"
"Zambia",2021,"ETG Farm","7.55809523809522"
"Zambia",2021,"ETG Farm","8.46715646258502"
"Zambia",2021,"ETG Farm","7.02171428571427"
"Zambia",2021,"ETG Farm","8.625052154195"
"Zambia",2021,"ETG Farm","8.1176961451247"
"Zambia",2021,"ETG Farm","9.05926530612243"
"Zambia",2021,"ETG Farm","6.96145850340135"
"Zambia",2021,"ETG Farm","8.60531519274375"
"Zambia",2021,"ETG Farm","8.08983219954647"
"Zambia",2021,"ETG Farm","6.97295238095237"
"Zambia",2021,"ETG Farm","4.56097959183673"
"Zambia",2021,"ETG Farm","9.05926530612243"
"Zambia",2021,"ETG Farm","7.92450612244897"
"Zambia",2021,"ETG Farm","6.17557913832198"
"Zambia",2021,"ETG Farm","7.10298412698411"
"Zambia",2021,"ETG Farm","7.09485714285713"
"Zambia",2021,"ETG Farm","7.14675374149659"
"Zambia",2021,"ETG Farm","7.6277551020408"
"Zambia",2021,"ETG Farm","8.06196825396824"
"Zambia",2021,"ETG Farm","8.1176961451247"
"Zambia",2021,"ETG Farm","4.59755102040816"
"Zambia",2021,"ETG Farm","7.09485714285713"
"Zambia",2021,"ETG Farm","8.09912018140588"
"Zambia",2021,"ETG Farm","7.98766439909296"
"Zambia",2021,"ETG Farm","8.08983219954647"
"Zambia",2021,"ETG Farm","9.29726984126982"
"Zambia",2021,"ETG Farm","5.96288435374149"
"Zambia",2021,"ETG Farm","5.11582040816326"
"Zambia",2021,"ETG Farm","7.27864308390021"
"Zambia",2021,"ETG Farm","8.36754285714284"
"Zambia",2021,"ETG Farm","9.13240816326529"
"Zambia",2021,"ETG Farm","7.59292517006801"
"Zambia",2021,"ETG Farm","7.13549206349205"
"Zambia",2021,"ETG Farm","5.03873015873015"
"Zambia",2021,"ETG Farm","8.13627210884352"
"Zambia",2021,"ETG Farm","9.26824489795917"
"Zambia",2021,"ZamSeed Farm","8.61884081632653"
"Zambia",2021,"ZamSeed Farm","11.2423766844982"
"Zambia",2021,"ZamSeed Farm","11.6379068761713"
"Zambia",2021,"ZamSeed Farm","7.94134140051053"
"Zambia",2021,"ZamSeed Farm","8.88187129026244"
"Zambia",2021,"ZamSeed Farm","9.03856453728933"
"Zambia",2021,"ZamSeed Farm","9.02062132547652"
"Zambia",2021,"ZamSeed Farm","11.0527165077468"
"Zambia",2021,"ZamSeed Farm","3.96350230414746"
"Zambia",2021,"ZamSeed Farm","7.81404263959391"
"Zambia",2021,"ZamSeed Farm","8.16691293260473"
"Zambia",2021,"ZamSeed Farm","10.7557908173667"
"Zambia",2021,"ZamSeed Farm","9.56515708668789"
"Zambia",2021,"ZamSeed Farm","8.57494207559567"
"Zambia",2021,"ZamSeed Farm","8.62908547988484"
